gene_id,H2Aub,H3K27,misregulated
AT5G01305,NA,-0.27521170529271644,NA
AT1G62630,NA,1.1778372867251117,NA
AT2G22980,NA,0.8105515472168926,NA
AT3G26812,NA,-0.13574408980338667,NA
AT3G26813,NA,-0.13574408980338667,NA
AT3G26819,NA,-0.13574408980338667,NA
AT3G05095,NA,-0.13574408980338667,NA
AT3G05105,NA,-0.13574408980338667,NA
AT3G26815,NA,-0.13574408980338667,NA
AT3G26816,NA,-0.13574408980338667,NA
AT3G26818,NA,-0.13574408980338667,NA
AT5G39470,NA,0.24720501175290893,NA
AT5G39471,NA,0.24720501175290893,NA
AT5G39480,NA,0.24720501175290893,NA
AT5G44850,NA,-0.48759108887429586,NA
AT5G44840,NA,-0.48759108887429586,NA
AT3G45840,NA,0.6742910056012259,NA
AT1G32310,NA,2.3279850388389134,-3.03259236205115
AT1G32320,NA,2.3279850388389134,NA
AT4G19330,NA,0.18517657813967295,NA
AT5G15140,NA,-0.2520617952486751,NA
AT5G20240,NA,-0.1838254715724179,1.65048379981859
AT5G03115,NA,-0.1838254715724179,NA
AT1G49475,NA,-0.37626048012862007,NA
AT1G72590,NA,-0.16213033762890855,NA
AT1G72580,NA,-0.16213033762890855,NA
AT5G27630,NA,1.287988663849939,NA
AT2G39060,NA,0.29949179424536615,NA
AT3G54940,NA,0.2759390412333353,NA
AT3G04225,NA,-0.04731495687845519,NA
AT3G21910,NA,-0.04731495687845519,NA
AT3G21940,NA,-0.04731495687845519,NA
AT3G21945,NA,-0.04731495687845519,NA
AT3G21950,NA,-0.04731495687845519,NA
AT3G21960,NA,-0.04731495687845519,NA
AT3G21970,NA,-0.04731495687845519,NA
AT3G22000,NA,-0.04731495687845519,NA
AT3G22010,NA,-0.04731495687845519,NA
AT3G22020,NA,-0.04731495687845519,NA
AT3G22022,NA,-0.04731495687845519,NA
AT3G22030,NA,-0.04731495687845519,NA
AT3G22040,NA,-0.04731495687845519,NA
AT3G22050,NA,-0.04731495687845519,NA
AT3G04215,NA,-0.04731495687845519,NA
AT3G21980,NA,-0.04731495687845519,NA
AT3G21990,NA,-0.04731495687845519,NA
AT4G33840,NA,-0.3839038151171403,NA
AT4G21050,NA,0.41257291073382185,NA
AT4G21060,NA,0.41257291073382185,NA
AT4G06830,NA,-0.27150030511312584,NA
AT5G26617,NA,0.3559739578912364,NA
AT5G56390,NA,-0.17114368529660598,NA
AT5G56400,NA,-0.17114368529660598,NA
AT5G56410,NA,-0.17114368529660598,NA
AT3G25760,NA,-0.3049946214253399,NA
AT1G65180,NA,0.5371959293517135,NA
AT1G52190,NA,0.2866120762956186,NA
AT5G37810,NA,0.2179743624765682,NA
AT5G37820,NA,0.2179743624765682,NA
AT5G04165,NA,0.5105519405879124,NA
AT2G07860,NA,-0.2029389493108738,NA
AT2G07865,NA,-0.2029389493108738,NA
AT2G07870,NA,-0.2029389493108738,NA
AT3G00710,NA,0.6530241031230327,NA
AT1G09493,NA,-0.26566739072565826,NA
AT2G24670,NA,0.24221247766111773,NA
AT2G24680,NA,0.24221247766111773,NA
AT3G15300,NA,0.3068703120029699,NA
AT1G21930,NA,0.5799837915082465,-1.47934342709516
AT4G33450,NA,0.23502523017202728,NA
AT1G27020,NA,-0.446735716708813,NA
AT3G03405,NA,-0.4224944635707448,NA
AT3G03410,NA,-0.4224944635707448,NA
AT1G05097,NA,-0.2006705402689969,NA
AT1G69990,NA,0.612827078502494,NA
AT4G07280,NA,0.1817894091579693,NA
AT4G24640,NA,0.1817894091579693,NA
AT4G24644,NA,0.1817894091579693,NA
AT4G24650,NA,0.1817894091579693,NA
AT2G01800,NA,-0.4240208465236414,NA
AT5G46874,NA,0.1306868888816111,NA
AT5G46873,NA,0.1306868888816111,NA
AT5G46877,NA,0.1306868888816111,NA
AT4G03355,NA,1.3485276345470436,NA
AT4G33970,NA,1.3485276345470436,NA
AT1G23037,NA,-0.40692741666268434,NA
AT3G00230,NA,-0.4085089572970807,NA
AT3G06778,NA,-0.4085089572970807,NA
AT5G63715,NA,-0.3195123020542459,NA
AT5G15130,NA,-0.22382404284443116,NA
AT3G48209,NA,0.2034796264738435,NA
AT3G48208,NA,0.2034796264738435,NA
AT4G12530,NA,0.5688789676330185,NA
AT1G24650,NA,0.2411725705610531,NA
AT1G24660,NA,0.2411725705610531,NA
AT4G34060,NA,0.4047892557914309,NA
AT5G35960,NA,1.0194454499653212,NA
AT5G00580,NA,-0.09075248633559746,NA
AT5G42600,NA,-0.09075248633559746,NA
AT5G42610,NA,-0.09075248633559746,NA
AT5G06325,NA,-0.09075248633559746,NA
AT5G06335,NA,-0.09075248633559746,NA
AT3G01445,NA,-0.19884685483735057,NA
AT3G04220,NA,-0.19884685483735057,NA
AT3G04230,NA,-0.19884685483735057,NA
AT1G50690,NA,0.40615770878110313,NA
AT1G66040,NA,0.6270543018057322,NA
AT3G28870,NA,0.6996181568822295,NA
AT2G19230,NA,0.3685282021286664,NA
AT5G38580,NA,2.0982650449153897,NA
AT4G07305,NA,-0.17138794511642547,NA
AT4G07335,NA,-0.17138794511642547,NA
AT4G25020,NA,-0.17138794511642547,NA
AT2G31215,NA,0.32547121798305645,NA
AT3G13370,NA,-0.4619106690305166,NA
AT5G44490,NA,0.6992509166338191,NA
AT5G37800,NA,0.22556079787790428,NA
AT1G08440,NA,0.29284199608206646,NA
AT1G76830,NA,0.6478511471554013,NA
AT5G43300,NA,0.5072331125979792,NA
AT5G17200,NA,0.3588172672438294,NA
AT4G22950,NA,0.18921044700232548,NA
AT2G14710,NA,-0.263895424572686,NA
AT3G13228,NA,-0.3081577439599249,NA
AT3G13229,NA,-0.3081577439599249,NA
AT1G70920,NA,-0.3225721916932396,NA
AT4G37060,NA,-0.3873185233181115,NA
AT2G15350,NA,0.20068020430486272,NA
AT1G07923,NA,-0.18885888022808825,NA
AT1G07927,NA,-0.18885888022808825,NA
AT1G53635,NA,-0.18885888022808825,NA
AT4G07815,NA,-0.2620716226991368,NA
AT4G27420,NA,-0.2620716226991368,NA
AT2G32160,NA,-0.3630088637657049,NA
AT1G26780,NA,-0.15874513376343224,NA
AT1G26773,NA,-0.15874513376343224,NA
AT3G43645,NA,0.5791520129114325,NA
AT2G41225,NA,0.19425758172665933,NA
AT2G41230,NA,0.19425758172665933,-2.69452700603506
AT2G41231,NA,0.19425758172665933,NA
AT1G55720,NA,0.28709406012435273,NA
AT1G52120,NA,0.21304584291774745,NA
AT1G69790,NA,0.2676448891259218,NA
AT1G09107,NA,0.2676448891259218,NA
AT1G09113,NA,0.2676448891259218,NA
AT1G69792,NA,0.2676448891259218,NA
AT1G69795,NA,0.2676448891259218,NA
AT4G21690,NA,-0.1851678855687875,NA
AT3G26790,NA,-0.16608525634782284,NA
AT5G26805,NA,0.7718665311548429,NA
AT5G05305,NA,0.535148402151603,NA
AT4G15960,NA,0.18265444551012752,NA
AT4G15970,NA,0.18265444551012752,NA
AT4G15975,NA,0.18265444551012752,NA
AT4G06345,NA,0.18265444551012752,NA
AT5G03840,NA,-0.16508150898660948,NA
AT2G44195,NA,1.082498581608481,NA
AT4G10160,NA,0.3416032745992968,NA
AT4G07345,NA,0.85031241433279,NA
AT5G50700,NA,0.24566046137587988,NA
AT5G00470,NA,1.58191773558987,NA
AT5G25755,NA,1.58191773558987,NA
AT5G07225,NA,0.3532144070619032,NA
AT2G46765,NA,-0.1805106586592376,NA
AT4G17585,NA,0.24881627882901472,NA
AT2G16120,NA,-0.3978220343104853,NA
AT5G08265,NA,-0.20870972650792527,NA
AT5G06650,NA,-0.2105386040525956,NA
AT5G06630,NA,-0.2105386040525956,NA
AT5G06640,NA,-0.2105386040525956,NA
AT5G06645,NA,-0.2105386040525956,NA
AT3G09155,NA,-0.21494447760886287,NA
AT3G58780,NA,-0.21494447760886287,NA
AT1G63060,NA,0.4096961454237475,NA
AT1G63057,NA,0.4096961454237475,NA
AT1G37140,NA,-0.5797238193669471,NA
AT4G15060,NA,0.3314896984196382,NA
AT2G26960,NA,0.25762844926005285,NA
AT2G08190,NA,0.25762844926005285,NA
AT4G37050,NA,-0.3896882517576464,NA
AT5G18270,NA,-0.36236568041814793,NA
AT5G25960,NA,0.21015135050696532,NA
AT5G25970,NA,0.21015135050696532,NA
AT5G48605,NA,1.076862539978562,NA
AT1G73805,NA,-0.4125617218836426,NA
AT4G03500,NA,0.5572973124296532,NA
AT1G13680,NA,-0.18859397995333635,NA
AT3G02493,NA,0.3783910021479576,NA
AT3G19040,NA,1.7956246160147091,NA
AT1G52191,NA,0.2713519129931391,NA
AT3G28910,NA,-0.29009307945094737,NA
AT3G08080,NA,-0.14873315499943118,NA
AT5G40290,NA,0.390908111429579,NA
AT1G46840,NA,-0.2432347746558236,NA
AT1G46912,NA,-0.2432347746558236,NA
AT2G28210,NA,0.17481530100373027,NA
AT2G08435,NA,1.1702339283260217,NA
AT2G31390,NA,1.1702339283260217,NA
AT5G05255,NA,0.6004197119150255,NA
AT2G39030,NA,-0.2064061964047789,4.77864502611753
AT2G39040,NA,-0.2064061964047789,NA
AT3G13730,NA,-0.3066186164151168,NA
AT1G66310,NA,-0.22605634335437816,NA
AT1G08833,NA,-0.22605634335437816,NA
AT1G09805,NA,-0.22605634335437816,NA
AT1G66320,NA,-0.22605634335437816,NA
AT1G32975,NA,0.2612967728005216,NA
AT1G32980,NA,0.2612967728005216,NA
AT1G23935,NA,2.102979367506129,-2.16090723949217
AT5G22090,NA,-0.189409860098203,NA
AT1G14240,NA,0.2322975089397442,NA
AT1G14250,NA,0.2322975089397442,NA
AT5G06345,NA,-0.16271338802138857,NA
AT5G06365,NA,-0.16271338802138857,NA
AT5G42635,NA,-0.16271338802138857,NA
AT5G65790,NA,0.21661990269526796,-1.76192755076559
AT5G59930,NA,-0.4709661773385138,NA
AT4G00880,NA,-0.16023152547043323,NA
AT4G00883,NA,-0.16023152547043323,NA
AT4G00885,NA,-0.16023152547043323,NA
AT1G52890,NA,-0.317428641102318,NA
AT4G33885,NA,0.39069100116724065,NA
AT5G28340,NA,1.2512983386211465,NA
AT2G38300,NA,-0.2033862805357604,NA
AT5G20460,NA,0.9272951898007158,NA
AT5G51520,NA,0.2802943334337508,NA
AT5G51530,NA,0.2802943334337508,NA
AT2G26370,NA,0.2976188780543214,NA
AT2G26380,NA,0.2976188780543214,NA
AT2G26050,NA,0.4334015285665488,NA
AT1G80220,NA,0.3715068422114863,NA
AT5G09715,NA,-0.17742992464588214,NA
AT5G66815,NA,-0.17742992464588214,NA
AT2G19770,NA,0.23142785940119015,NA
AT1G62340,NA,0.5741249437261323,NA
AT5G24950,NA,0.29545213336497306,NA
AT4G17505,NA,0.35375343051058605,NA
AT1G02950,NA,-0.4329864585606853,NA
AT1G02952,NA,-0.4329864585606853,NA
AT1G05937,NA,-0.2046780563220038,NA
AT4G13090,NA,0.24334573915343877,NA
AT2G38320,NA,0.36960901462243656,NA
AT1G49310,NA,-0.17357711975063636,NA
AT5G42232,NA,0.4427905719563253,NA
AT3G50730,NA,-0.16676634831986173,NA
AT5G48950,NA,0.8855260647237014,NA
AT2G22510,NA,-0.22548007493090147,NA
AT5G53390,NA,0.2469303334338087,NA
AT2G15400,NA,0.3973023436119817,NA
AT4G00180,NA,-0.1756934224023757,NA
AT4G03525,NA,-0.1756934224023757,NA
AT5G44400,NA,-0.5027985517679108,NA
AT4G06460,NA,0.7141830087421038,NA
AT4G16930,NA,0.7141830087421038,NA
AT4G06445,NA,0.7141830087421038,NA
AT4G06450,NA,0.7141830087421038,NA
AT4G06455,NA,0.7141830087421038,NA
AT5G08090,NA,0.2946735488189787,NA
AT1G35545,NA,0.3607463878732516,NA
AT1G35550,NA,0.3607463878732516,NA
AT2G46493,NA,-0.21004141555510475,NA
AT2G46494,NA,-0.21004141555510475,NA
AT2G46495,NA,-0.21004141555510475,NA
AT1G05053,NA,0.15939554733557948,NA
AT1G14100,NA,0.15939554733557948,NA
AT1G14120,NA,0.15939554733557948,1.1440459631378
AT1G14130,NA,0.15939554733557948,NA
AT1G14110,NA,0.15939554733557948,NA
AT1G20940,NA,0.49377253625764256,NA
AT2G29930,NA,0.2081415368082435,NA
AT1G09030,NA,-0.13962842496100106,NA
AT2G29870,NA,0.64613543575548,NA
AT5G53190,NA,0.3332781483556558,NA
AT2G04195,NA,-0.26953114003643314,NA
AT1G73220,NA,0.2346453326483022,NA
AT1G12630,NA,-0.4833069780369664,NA
AT2G16730,NA,-0.27243476964463514,NA
AT2G16740,NA,-0.27243476964463514,NA
AT2G08720,NA,-0.55167048301645,NA
AT2G35215,NA,-0.55167048301645,NA
AT5G66610,NA,1.808455829862124,NA
AT1G66770,NA,-0.4528902381994272,NA
AT1G08903,NA,-0.4891569195662093,NA
AT2G27535,NA,0.3418965358371562,NA
AT2G27540,NA,0.3418965358371562,NA
AT1G32250,NA,1.3320810636038394,NA
AT3G23190,NA,0.5988055477022024,NA
AT2G28225,NA,0.189825392537414,NA
AT5G06775,NA,-0.10384470240020374,NA
AT5G45970,NA,-0.10384470240020374,NA
AT5G45980,NA,-0.10384470240020374,NA
AT5G46000,NA,-0.10384470240020374,NA
AT5G46010,NA,-0.10384470240020374,NA
AT1G50610,NA,0.47631305434513377,NA
AT2G26940,NA,0.3424425157868116,NA
AT3G45480,NA,0.33458526963781376,NA
AT4G11653,NA,0.6414952106326036,NA
AT4G12470,NA,-0.11274102369528942,NA
AT4G12480,NA,-0.11274102369528942,NA
AT4G12485,NA,-0.11274102369528942,NA
AT4G12490,NA,-0.11274102369528942,NA
AT4G12495,NA,-0.11274102369528942,NA
AT4G12500,NA,-0.11274102369528942,NA
AT4G12510,NA,-0.11274102369528942,NA
AT4G12520,NA,-0.11274102369528942,NA
AT5G10170,NA,0.47898965836406865,NA
AT5G39430,NA,0.1627828364242599,NA
AT5G39440,NA,0.1627828364242599,NA
AT2G41600,NA,-0.2620989433057936,NA
AT2G41610,NA,-0.2620989433057936,NA
AT2G41620,NA,-0.2620989433057936,NA
AT1G66440,NA,0.3421471127993548,NA
AT5G01805,NA,0.18327191621443428,NA
AT4G10190,NA,-0.3322136761407939,NA
AT2G07960,NA,0.26871997390396757,NA
AT1G75240,NA,0.5241123490940209,NA
AT4G05790,NA,-0.2164662967399592,NA
AT4G05795,NA,-0.2164662967399592,NA
AT5G40630,NA,0.24467363002463333,NA
AT1G59680,NA,-0.1745015377624134,NA
AT1G59690,NA,-0.1745015377624134,NA
AT1G59700,NA,-0.1745015377624134,NA
AT1G59670,NA,-0.1745015377624134,NA
AT1G59675,NA,-0.1745015377624134,NA
AT3G27710,NA,0.2927234746897111,NA
AT3G27720,NA,0.2927234746897111,NA
AT1G59725,NA,-0.12917938271373527,NA
AT1G59724,NA,-0.12917938271373527,NA
AT1G59730,NA,-0.12917938271373527,NA
AT3G50373,NA,-0.40003081677508495,NA
AT3G58390,NA,0.3148778149263111,NA
AT3G18550,NA,-0.29603234579256305,NA
AT5G46600,NA,0.4300257688553881,NA
AT1G66720,NA,-0.25630227862771104,NA
AT1G61060,NA,0.7865632156398523,NA
AT5G13790,NA,0.3287672130734681,NA
AT5G07310,NA,-0.16856571521868424,NA
AT1G63140,NA,0.5441384122923507,NA
AT5G28491,NA,-0.14485028618536794,NA
AT1G52400,NA,-0.5406964661688836,2.93832470249139
AT3G01220,NA,-0.18056012859071996,NA
AT3G01240,NA,-0.18056012859071996,NA
AT3G01250,NA,-0.18056012859071996,NA
AT3G01230,NA,-0.18056012859071996,NA
AT3G01260,NA,-0.18056012859071996,NA
AT4G12930,NA,-0.14463673025741491,NA
AT4G12940,NA,-0.14463673025741491,NA
AT3G04875,NA,-0.3897607076635331,NA
AT3G25170,NA,-0.3897607076635331,NA
AT3G25180,NA,-0.3897607076635331,2.3912213679651
AT5G37690,NA,0.24869970574024255,NA
AT1G33170,NA,0.5847894487317999,NA
AT1G71380,NA,0.9603001935016096,NA
AT5G50690,NA,0.34853088094668866,NA
AT3G19310,NA,0.4892552464899,NA
AT3G45760,NA,-0.30272897494744944,NA
AT2G28510,NA,-0.25478031470478685,NA
AT2G21420,NA,0.8485581708792739,NA
AT3G16930,NA,-0.27661589111753554,NA
AT1G06703,NA,-0.10858495047229552,NA
AT1G06707,NA,-0.10858495047229552,NA
AT1G33720,NA,-0.10858495047229552,NA
AT1G33750,NA,-0.10858495047229552,NA
AT1G70030,NA,-0.2952367938793699,NA
AT5G49850,NA,0.4823552444124712,NA
AT5G11570,NA,-0.2140404607339234,NA
AT5G50590,NA,0.3709802273267589,NA
AT2G23250,NA,-0.1771570331872386,NA
AT2G23260,NA,-0.1771570331872386,NA
AT2G42725,NA,0.23657221865644,NA
AT4G29273,NA,0.1495829661948408,NA
AT4G29280,NA,0.1495829661948408,NA
AT4G29283,NA,0.1495829661948408,NA
AT3G60650,NA,0.1762361041911078,NA
AT3G60660,NA,0.1762361041911078,NA
AT1G59722,NA,-0.2435428237951392,NA
AT1G59723,NA,-0.2435428237951392,NA
AT3G14560,NA,0.5745896829350062,-1.07258698744543
AT5G26060,NA,-0.09821706522678132,NA
AT5G26090,NA,-0.09821706522678132,NA
AT5G26070,NA,-0.09821706522678132,NA
AT5G26080,NA,-0.09821706522678132,NA
AT5G26100,NA,-0.09821706522678132,NA
AT5G07055,NA,0.16504033269520757,NA
AT2G44330,NA,-0.196747426385558,NA
AT2G44340,NA,-0.196747426385558,NA
AT1G65760,NA,0.2279359169423181,NA
AT1G65770,NA,0.2279359169423181,NA
AT1G05157,NA,-0.3699797653793342,NA
AT2G29380,NA,-0.23207758437110845,NA
AT5G14660,NA,-0.2989049967643595,NA
AT5G14670,NA,-0.2989049967643595,NA
AT3G45220,NA,0.27374842666517146,NA
AT2G27120,NA,0.5824371784223175,NA
AT4G11180,NA,0.22173220038473068,NA
AT5G08695,NA,0.1756096056984851,NA
AT1G51850,NA,0.3155258706637379,NA
AT5G08360,NA,0.36725576882164374,NA
AT3G09065,NA,-0.213154352373283,NA
AT1G07673,NA,0.4957120093264442,NA
AT4G07408,NA,0.810784456758482,NA
AT4G07410,NA,0.810784456758482,NA
AT2G35280,NA,-0.21605927031257963,NA
AT3G44540,NA,0.31078075785802994,NA
AT1G08070,NA,0.4201169346984353,NA
AT1G08080,NA,0.4201169346984353,NA
AT1G06403,NA,0.7920271604169569,NA
AT3G49690,NA,-0.1252761724896246,NA
AT3G49700,NA,-0.1252761724896246,NA
AT5G40020,NA,0.29950451285351154,NA
AT1G23910,NA,0.31871995147002297,NA
AT5G10230,NA,0.2476518511839468,NA
AT3G05185,NA,0.17054238485060175,NA
AT3G05195,NA,0.17054238485060175,NA
AT3G05205,NA,0.17054238485060175,NA
AT3G27185,NA,0.17054238485060175,NA
AT3G05175,NA,0.17054238485060175,NA
AT3G04510,NA,-0.16161538135358908,NA
AT3G04520,NA,-0.16161538135358908,NA
AT3G11310,NA,-0.1651980307194356,NA
AT1G13400,NA,-0.17660451576091804,NA
AT2G19420,NA,0.28543617599469107,NA
AT2G19425,NA,0.28543617599469107,NA
AT1G67270,NA,-0.22799873538971643,NA
AT3G06945,NA,-0.12477339164170892,NA
AT3G44920,NA,-0.12477339164170892,NA
AT3G06155,NA,0.3951691334846591,NA
AT1G22090,NA,-0.25132656389141955,NA
AT3G46420,NA,0.2443545570248871,NA
AT5G49050,NA,0.4953010393883421,NA
AT4G02690,NA,-0.14859408211602304,NA
AT4G02700,NA,-0.14859408211602304,NA
AT4G02190,NA,0.39660051478916175,NA
AT2G26310,NA,1.07082298433502,NA
AT1G62940,NA,0.43657481170976287,NA
AT2G30310,NA,-0.3874346970466372,NA
AT3G02325,NA,0.6597308842687798,NA
AT3G10455,NA,0.6597308842687798,NA
AT3G02345,NA,0.6597308842687798,NA
AT5G54145,NA,0.5872619010979541,NA
AT1G21550,NA,-0.27990448399986717,NA
AT3G07895,NA,0.4793016410736605,NA
AT1G23660,NA,0.2353352289171123,NA
AT5G17850,NA,1.0197580584948271,NA
AT5G02555,NA,-0.15943763043218828,NA
AT5G16560,NA,-0.15943763043218828,NA
AT1G51830,NA,0.2412061625607628,NA
AT2G03560,NA,-0.2798805801126363,NA
AT4G10290,NA,0.39938852570003186,NA
AT3G05370,NA,0.5273783414423333,NA
AT4G21323,NA,1.6952943273339938,NA
AT5G01695,NA,0.10279379547220698,NA
AT5G10278,NA,0.10279379547220698,NA
AT5G01685,NA,0.10279379547220698,NA
AT5G10280,NA,0.10279379547220698,NA
AT3G30730,NA,-0.26031122711426347,NA
AT3G56610,NA,0.2249258991367749,NA
AT3G56620,NA,0.2249258991367749,NA
AT4G09984,NA,0.40986600179233934,NA
AT1G33790,NA,0.31420641679172184,NA
AT5G33390,NA,-0.5501302592421977,NA
AT1G07503,NA,0.3363361790855681,NA
AT5G65300,NA,-0.7083243762248852,NA
AT1G33710,NA,-0.6563022316140785,NA
AT1G48660,NA,0.7134997553910367,NA
AT5G18160,NA,-0.38153585243630006,NA
AT5G02920,NA,-0.46126694736961726,NA
AT1G75470,NA,0.32072273221713177,NA
AT3G61340,NA,-0.2600176189956025,2.99494068355225
AT4G15417,NA,-0.39191650472795153,NA
AT4G15420,NA,-0.39191650472795153,NA
AT1G25340,NA,-0.221166769072914,NA
AT5G55855,NA,0.2829213401737639,NA
AT5G55856,NA,0.2829213401737639,NA
AT2G21930,NA,-0.17615611554605792,NA
AT3G09615,NA,-0.4434909097577149,NA
AT2G28620,NA,2.242293972438069,NA
AT4G13610,NA,0.10872733209253746,NA
AT4G19000,NA,-0.23502756110883125,NA
AT2G36325,NA,-0.36304177150670885,NA
AT1G65550,NA,0.7089470300446844,NA
AT1G73000,NA,0.19087081807365988,NA
AT1G73010,NA,0.19087081807365988,-3.87641851727193
AT2G21850,NA,-0.41808365493642874,NA
AT3G22490,NA,0.2025866662474312,NA
AT3G22500,NA,0.2025866662474312,NA
AT3G22510,NA,0.2025866662474312,NA
AT2G17070,NA,0.22219889083382097,NA
AT2G17090,NA,0.22219889083382097,NA
AT2G17080,NA,0.22219889083382097,NA
AT1G54980,NA,0.16774936049182326,NA
AT4G21080,NA,0.6113302873452251,NA
AT5G53250,NA,-0.24330822345586384,NA
AT5G53260,NA,-0.24330822345586384,NA
AT5G53270,NA,-0.24330822345586384,NA
AT5G07210,NA,0.19696019832801273,NA
AT5G05420,NA,0.30889335028309484,NA
AT5G05430,NA,0.30889335028309484,NA
AT3G08860,NA,-0.38283582444956826,NA
AT4G33830,NA,-0.5554198457686238,NA
AT5G45890,NA,0.25696232207854064,NA
AT3G17320,NA,0.1706491032150754,NA
AT1G08307,NA,0.33652190426131157,NA
AT1G32850,NA,0.41990650396770435,NA
AT2G30340,NA,0.24867788992732864,NA
AT2G33350,NA,0.33920265094714186,NA
AT3G44510,NA,0.494105470658441,NA
AT1G52460,NA,0.12498144617426238,NA
AT1G52470,NA,0.12498144617426238,NA
AT1G52495,NA,0.12498144617426238,NA
AT3G29385,NA,0.5336102586876066,NA
AT1G06163,NA,-0.28437484229995763,NA
AT1G28470,NA,-0.28437484229995763,NA
AT3G42880,NA,0.256787674005308,NA
AT5G02035,NA,-0.13264585013590702,NA
AT3G59190,NA,1.0123817714011545,NA
AT2G21880,NA,-0.38229972372452087,NA
AT5G41290,NA,0.2692875536083295,NA
AT2G21400,NA,0.768748525466759,NA
AT1G09495,NA,-0.13423807684017958,NA
AT1G46408,NA,-0.13423807684017958,NA
AT1G46336,NA,-0.13423807684017958,NA
AT2G30670,NA,0.15671490858517403,NA
AT2G30680,NA,0.15671490858517403,NA
AT2G30690,NA,0.15671490858517403,NA
AT4G09495,NA,0.4131164804932234,NA
AT2G02300,NA,0.22967386777197055,NA
AT2G02310,NA,0.22967386777197055,NA
AT2G02320,NA,0.22967386777197055,NA
AT1G08397,NA,-0.29248811229256666,NA
AT1G08403,NA,-0.29248811229256666,NA
AT1G08413,NA,-0.29248811229256666,NA
AT2G01790,NA,-0.3992653527270189,NA
AT5G50150,NA,0.29647102233114286,NA
AT1G19790,NA,-0.118059360268331,NA
AT2G22290,NA,0.48464682747060434,NA
AT5G11870,NA,0.44456399807673413,NA
AT3G24065,NA,-0.3170719238602084,NA
AT5G22260,NA,-0.13514405897513534,NA
AT5G22270,NA,-0.13514405897513534,NA
AT1G08553,NA,-0.14113208792433188,NA
AT1G62700,NA,-0.14113208792433188,NA
AT1G70510,NA,-0.1451251440936805,NA
AT3G19880,NA,0.17043615884338512,NA
AT3G19890,NA,0.17043615884338512,NA
AT1G08853,NA,0.12552309601204237,NA
AT1G66852,NA,0.12552309601204237,NA
AT1G66870,NA,0.12552309601204237,NA
AT1G66855,NA,0.12552309601204237,NA
AT1G66860,NA,0.12552309601204237,NA
AT5G04355,NA,0.24404975472035165,NA
AT3G27510,NA,0.3914422089393273,NA
AT1G08153,NA,0.1605324263157669,NA
AT1G57565,NA,0.1605324263157669,NA
AT1G57570,NA,0.1605324263157669,NA
AT2G04220,NA,-0.45092947543521206,NA
AT1G55591,NA,-0.6562410687184382,NA
AT1G56160,NA,-0.20243095553479024,NA
AT1G56165,NA,-0.20243095553479024,NA
AT3G14300,NA,0.23110165234316624,NA
AT2G45650,NA,-0.1782316479351411,NA
AT2G09380,NA,-0.14693967889568804,NA
AT2G42610,NA,-0.14693967889568804,NA
AT1G61690,NA,0.2562682818503764,NA
AT1G61700,NA,0.2562682818503764,NA
AT1G61710,NA,0.2562682818503764,NA
AT1G07433,NA,0.2816429420581108,NA
AT1G07437,NA,0.2816429420581108,NA
AT1G47770,NA,0.2816429420581108,NA
AT4G21326,NA,1.6002840006898322,NA
AT1G66360,NA,0.21673385454340663,NA
AT1G66370,NA,0.21673385454340663,NA
AT1G66960,NA,0.2790871324212028,NA
AT4G08800,NA,-0.45296556019796286,NA
AT5G49860,NA,0.24733298632257383,NA
AT5G50550,NA,1.3504805363072492,NA
AT2G36985,NA,-0.48084188248279386,NA
AT5G51780,NA,0.13144693116793987,NA
AT5G07825,NA,0.13144693116793987,NA
AT3G46710,NA,0.2625607466712592,NA
AT4G17990,NA,-0.23537482026860357,NA
AT3G02150,NA,-0.2509680508393868,NA
AT5G28463,NA,0.2363235812649942,NA
AT5G50160,NA,0.250404071805687,NA
AT1G59218,NA,0.7208982384211385,NA
AT3G09220,NA,-0.16837129839441994,NA
AT2G08615,NA,-0.12073452210552456,NA
AT2G08620,NA,-0.12073452210552456,NA
AT2G08625,NA,-0.12073452210552456,NA
AT2G33775,NA,-0.12073452210552456,NA
AT2G33780,NA,-0.12073452210552456,NA
AT2G33790,NA,-0.12073452210552456,NA
AT2G08600,NA,-0.12073452210552456,NA
AT2G08610,NA,-0.12073452210552456,NA
AT5G57123,NA,0.6212634868504108,NA
AT5G25290,NA,-0.14633058886592923,NA
AT5G25300,NA,-0.14633058886592923,NA
AT1G22100,NA,0.5673228210837937,NA
AT5G07465,NA,0.13546007957948025,NA
AT5G49770,NA,0.13546007957948025,NA
AT5G49780,NA,0.13546007957948025,NA
AT2G27990,NA,-0.14173136895142738,NA
AT4G15450,NA,0.33837201989554677,NA
AT5G38010,NA,-0.12918985205403596,NA
AT5G38005,NA,-0.12918985205403596,NA
AT3G28390,NA,0.263836578118297,NA
AT4G31877,NA,0.40555958517108853,NA
AT3G61970,NA,0.2244060813455021,NA
AT1G26250,NA,-0.14134574942132744,NA
AT1G26255,NA,-0.14134574942132744,NA
AT4G08435,NA,-0.12894978070905055,NA
AT1G79130,NA,0.6490681720772096,NA
AT3G43790,NA,0.7515572777125308,NA
AT4G18050,NA,-0.1879286082437572,NA
AT5G39930,NA,-0.13546634247050754,NA
AT5G39920,NA,-0.13546634247050754,NA
AT1G11460,NA,-0.15851478609239064,NA
AT5G45220,NA,0.07152022595376337,NA
AT5G45230,NA,0.07152022595376337,NA
AT5G38340,NA,0.35808742149396366,NA
