bins,name,value,rep,type
H3K27-ubp5-rep2.cov.RPGConly,14,1.0327926507150214,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,15,1.029573820270281,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,16,1.0248619298166803,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,17,1.020902799077527,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,18,1.0174754148206535,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,19,1.0131542764785324,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,20,1.0109809947143662,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,21,1.0095202510130672,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,22,1.0060185691770869,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,23,1.0014505492181482,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,24,0.997152648216906,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,25,0.992794959622098,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,26,0.9889968032823868,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,27,0.9854273944469478,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,28,0.9817338627517228,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,29,0.9775350626335392,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,30,0.9739975244039676,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,31,0.9694586788929046,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,32,0.9637205342789714,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,33,0.9591554211356558,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,34,0.9527540800495504,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,35,0.947275902793436,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,36,0.939296004723884,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,37,0.9340277008325976,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,38,0.9265680634546376,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,39,0.9223696084953468,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,40,0.9182525658827632,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,41,0.9113530601596846,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,42,0.9049303557356808,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,43,0.8983572770460516,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,44,0.8911560672221696,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,45,0.8839797790042905,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,46,0.8778144755410365,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,47,0.872239278053744,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,48,0.8635541254367285,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,49,0.8563454765070516,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,50,0.8494267736593146,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,51,0.8409629239093755,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,52,0.8327680333671612,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,53,0.8242773659718415,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,54,0.8153804612870598,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,55,0.8072161281098813,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,56,0.799645894855351,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,57,0.791527101576585,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,58,0.7825185318765557,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,59,0.7738386882120806,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,60,0.7649991006324922,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,61,0.7541634766851173,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,62,0.7442412774390326,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,63,0.7332259537454934,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,64,0.7238535348443936,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,65,0.7148488272829826,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,66,0.7051587287696015,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,67,0.6944863082732246,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,68,0.6836612512404227,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,69,0.6735731779106553,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,70,0.6641291882260162,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,71,0.6551273375465579,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,72,0.6456563697687593,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,73,0.636925300304714,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,74,0.6279316011280375,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,75,0.6182184336113667,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,76,0.6078327556132301,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,77,0.6000498374167357,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,78,0.5917500900158175,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,79,0.5827978699480737,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,80,0.5743723420933928,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,81,0.5665053811992814,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,82,0.55932644215156,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,83,0.5527789847578211,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,84,0.5465014020316055,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,85,0.5405981526648597,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,86,0.5335905831450518,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,87,0.526612081609587,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,88,0.5211230618708305,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,89,0.5160232059023063,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,90,0.5116956236158169,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,91,0.5077459974005432,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,92,0.5061216259749061,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,93,0.5037286971854851,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,94,0.5033630399050403,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,95,0.5043122641338743,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,96,0.5060356621835431,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,97,0.5099914741778717,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,98,0.515494075567605,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,99,0.5230420909399011,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,100,0.5323377363605567,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,101,0.5518562166479198,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,102,0.5957410395772446,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,103,0.6445027427800899,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,104,0.6919027803455273,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,105,0.7338259337518281,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,106,0.773956913824062,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,107,0.8081127578510594,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,108,0.8357837341332202,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,109,0.8587066170069592,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,110,0.8779827312780294,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,111,0.8934740125546503,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,112,0.9095741243976256,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,113,0.9225248430845132,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,114,0.9325430939356646,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,115,0.9405787757480684,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,116,0.9442758698968232,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,117,0.9466026937381062,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,118,0.945671635630258,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,119,0.9418740384055592,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,120,0.9384491330198228,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,121,0.9367541118701064,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,122,0.937383203473397,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,123,0.9363107985450508,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,124,0.9347237672230332,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,125,0.93326877406702,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,126,0.9331969764600452,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,127,0.9327290446958716,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,128,0.9297343972433936,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,129,0.9279953094944554,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,130,0.9279430975227032,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,131,0.9264300950779264,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,132,0.924747005941708,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,133,0.9237225291942228,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,134,0.92069432335464,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,135,0.9157017308511884,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,136,0.9103237238479742,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,137,0.9055191490864268,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,138,0.900153462832164,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,139,0.893305715663197,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,140,0.8897393650330877,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,141,0.8894725170403653,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,142,0.8890000063901405,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,143,0.886166915470853,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,144,0.8865470650443021,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,145,0.8848792686483498,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,146,0.8817197855140776,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,147,0.8837347472810893,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,148,0.8849774265859713,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,149,0.8852297143978496,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,150,0.8843208767799151,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,151,0.8819295019616676,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,152,0.8815088027600179,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,153,0.8842000533288474,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,154,0.8822316487487432,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,155,0.8795524034792426,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,156,0.8790270505662132,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,157,0.8795528701502581,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,158,0.8791152095526462,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,159,0.8764767853139046,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,160,0.8733936518817242,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,161,0.8704580451439495,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,162,0.8671483698722282,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,163,0.865345614573994,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,164,0.8642479912516856,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,165,0.8635656983183899,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,166,0.8636452909845308,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,167,0.8612837235234809,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,168,0.8592162333557549,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,169,0.8554502241649911,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,170,0.8508836077794025,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,171,0.8458604658071807,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,172,0.8431146198004266,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,173,0.8397879023761513,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,174,0.8378366851020885,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,175,0.8344413014466802,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,176,0.8321140231071292,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,177,0.829888220278157,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,178,0.82330967888777,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,179,0.818364750504602,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,180,0.8133466196140072,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,181,0.8087406904361534,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,182,0.8032354901894879,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,183,0.7961502416423648,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,184,0.7865168923525497,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,185,0.7769480398071351,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,186,0.7694290578605137,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,187,0.7587668339127565,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,188,0.7471742135802516,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,189,0.7343581801235284,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,190,0.7232149682201027,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,191,0.7110533382385992,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,192,0.6955620455821336,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,193,0.6789228037718941,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,194,0.6646494454545495,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,195,0.6508093296283846,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,196,0.6336387116894803,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,197,0.6193719190342551,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,198,0.6077612160826609,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,199,0.5987651000786289,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,200,0.5949348909233901,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,201,0.5957452737103012,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,202,0.5952347592112742,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,203,0.5938143487323986,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,204,0.5930645993467037,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,205,0.5942163196527254,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,206,0.5950467970932923,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,207,0.5955740954366275,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,208,0.5972553252957806,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,209,0.5999891616901465,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,210,0.602531766058153,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,211,0.6050467162162219,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,212,0.6098021002367865,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,213,0.6124867219781527,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,214,0.6155192420009074,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,215,0.6190540143050268,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,216,0.6232802339155001,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,217,0.626424920427693,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,218,0.629976188400906,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,219,0.6352773816708032,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,220,0.6395384769785066,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,221,0.6443504213192325,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,222,0.6497008300292937,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,223,0.6549106474893122,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,224,0.6595331632905757,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,225,0.6656893188830181,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,226,0.6713865631472383,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,227,0.6774460961062404,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,228,0.6838445440531179,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,229,0.688882376575164,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,230,0.6931458016203519,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,231,0.698306185510189,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,232,0.7026930544493244,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,233,0.7087273452743099,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,234,0.715106795311099,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,235,0.7194283421526766,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,236,0.7236787812289053,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,237,0.7277537925526005,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,238,0.7322034560693067,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,239,0.7366072820339808,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,240,0.7409652577922862,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,241,0.7452869059405988,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,242,0.7506355365222375,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,243,0.7556685357705364,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,244,0.7596219118937847,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,245,0.7644762595299737,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,246,0.7704771576282722,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,247,0.7739107555680644,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,248,0.7796729809770434,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,249,0.7833564754135328,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,250,0.7877486748452516,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,251,0.7899743471316144,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,252,0.7946072648746021,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,253,0.7976147735552144,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,254,0.8023459264507489,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,255,0.8066376974024582,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,256,0.8101656674538968,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,257,0.8149573401980694,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,258,0.8183453855760666,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,259,0.8226566292501799,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,260,0.8263519068092349,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,261,0.8294884607512455,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,262,0.8344586868880203,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,263,0.8385500885463594,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,264,0.8418342674536343,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,265,0.8468041704903365,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,266,0.8524034365722112,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,267,0.8581770826399887,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,268,0.861907918371943,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,269,0.8654176762590023,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,270,0.8700934458441183,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,271,0.8739895701271021,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,272,0.8776237656847398,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,273,0.8803697964920217,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,274,0.8827759135275046,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,275,0.885899774070335,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,276,0.8894753644639348,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,277,0.8921534996069733,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,278,0.8947999011112471,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,279,0.8988457139649826,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,280,0.9025776942854008,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,281,0.9062990627177796,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,282,0.9108209381744694,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,283,0.9137439243310213,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,284,0.9147547104789838,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,285,0.9171495374592926,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,286,0.9198784972481268,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,287,0.922399161105498,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,288,0.92549678907743,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,289,0.9264817432584332,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,290,0.9280303681726316,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,291,0.9285755718135964,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,292,0.9299596689887696,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,293,0.931837747864222,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,294,0.9339142558427076,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,295,0.9363274609849436,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,296,0.9375505227604932,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,297,0.9408082858427068,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,298,0.9442474164232844,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,299,0.9460014638364834,rep2,ubp5
H3K27-ubp5-rep2.cov.RPGConly,300,0.951443257901253,rep2,ubp5
H3K27-ubp5-rep3.cov.RPGConly,1,1.1364038864338686,rep3,ubp5
H3K27-ubp5-rep3.cov.RPGConly,2,1.1348886401328409,rep3,ubp5
H3K27-ubp5-rep3.cov.RPGConly,3,1.134431902615264,rep3,ubp5
H3K27-ubp5-rep3.cov.RPGConly,4,1.1316709114678754,rep3,ubp5
H3K27-ubp5-rep3.cov.RPGConly,5,1.1308247137776584,rep3,ubp5
H3K27-ubp5-rep3.cov.RPGConly,6,1.1296312381934748,rep3,ubp5
H3K27-ubp5-rep3.cov.RPGConly,7,1.1282383784527068,rep3,ubp5
H3K27-ubp5-rep3.cov.RPGConly,8,1.1264773042879843,rep3,ubp5
H3K27-ubp5-rep3.cov.RPGConly,9,1.1246699963289917,rep3,ubp5
H3K27-ubp5-rep3.cov.RPGConly,10,1.123504647895378,rep3,ubp5
H3K27-ubp5-rep3.cov.RPGConly,11,1.1196857996792886,rep3,ubp5
H3K27-ubp5-rep3.cov.RPGConly,12,1.1187610942834072,rep3,ubp5
H3K27-ubp5-rep3.cov.RPGConly,13,1.1173431807463223,rep3,ubp5
H3K27-ubp5-rep3.cov.RPGConly,14,1.116211428522326,rep3,ubp5
H3K27-ubp5-rep3.cov.RPGConly,15,1.1146345742120205,rep3,ubp5
H3K27-ubp5-rep3.cov.RPGConly,16,1.1128180908048428,rep3,ubp5
H3K27-ubp5-rep3.cov.RPGConly,17,1.110869108536008,rep3,ubp5
H3K27-ubp5-rep3.cov.RPGConly,18,1.1104108081955717,rep3,ubp5
H3K27-ubp5-rep3.cov.RPGConly,19,1.108384084979307,rep3,ubp5
H3K27-ubp5-rep3.cov.RPGConly,20,1.1071546859342545,rep3,ubp5
H3K27-ubp5-rep3.cov.RPGConly,21,1.104874037126416,rep3,ubp5
H3K27-ubp5-rep3.cov.RPGConly,22,1.102532683417641,rep3,ubp5
H3K27-ubp5-rep3.cov.RPGConly,23,1.0979599566766094,rep3,ubp5
H3K27-ubp5-rep3.cov.RPGConly,24,1.0944136843918535,rep3,ubp5
H3K27-ubp5-rep3.cov.RPGConly,25,1.0907115122371407,rep3,ubp5
H3K27-ubp5-rep3.cov.RPGConly,26,1.0872912769354248,rep3,ubp5
H3K27-ubp5-rep3.cov.RPGConly,27,1.0850173556167972,rep3,ubp5
H3K27-ubp5-rep3.cov.RPGConly,28,1.0820553332567302,rep3,ubp5
H3K27-ubp5-rep3.cov.RPGConly,29,1.0799819331876537,rep3,ubp5
H3K27-ubp5-rep3.cov.RPGConly,30,1.0766453461317211,rep3,ubp5
H3K27-ubp5-rep3.cov.RPGConly,31,1.0750648306312425,rep3,ubp5
H3K27-ubp5-rep3.cov.RPGConly,32,1.07316210377357,rep3,ubp5
H3K27-ubp5-rep3.cov.RPGConly,33,1.0702243724835898,rep3,ubp5
H3K27-ubp5-rep3.cov.RPGConly,34,1.0657485425580646,rep3,ubp5
H3K27-ubp5-rep3.cov.RPGConly,35,1.0624531259923888,rep3,ubp5
H3K27-ubp5-rep3.cov.RPGConly,36,1.0606919562564556,rep3,ubp5
H3K27-ubp5-rep3.cov.RPGConly,37,1.0569271718264306,rep3,ubp5
H3K27-ubp5-rep3.cov.RPGConly,38,1.0530214071814767,rep3,ubp5
H3K27-ubp5-rep3.cov.RPGConly,39,1.0482135191577286,rep3,ubp5
