gene_id,name,value,mis_reg
AT1G04870,H2Aub-Col,1.383714253968254,Non-misegulated genes
AT1G04870,H2Aub-ubp5,1.7456183524590163,Non-misegulated genes
AT1G04900,H2Aub-Col,1.0713894386216798,Non-misegulated genes
AT1G04900,H2Aub-ubp5,1.8866421119133576,Non-misegulated genes
AT1G04910,H2Aub-Col,0.8144417297811608,Non-misegulated genes
AT1G04910,H2Aub-ubp5,1.3232530619554694,Non-misegulated genes
AT1G04940,H2Aub-Col,1.0006269028960817,Non-misegulated genes
AT1G04940,H2Aub-ubp5,1.906749981588032,Non-misegulated genes
AT1G04945,H2Aub-Col,1.2293925162381596,Non-misegulated genes
AT1G04945,H2Aub-ubp5,2.469638708506224,Non-misegulated genes
AT1G04950,H2Aub-Col,1.163058638048178,Non-misegulated genes
AT1G04950,H2Aub-ubp5,2.3885451712158807,Non-misegulated genes
AT1G04960,H2Aub-Col,0.7027407375722543,Non-misegulated genes
AT1G04960,H2Aub-ubp5,0.7415469630086313,Non-misegulated genes
AT1G04970,H2Aub-Col,1.0724417752941175,Non-misegulated genes
AT1G04970,H2Aub-ubp5,2.4799896759966074,Non-misegulated genes
AT1G04985,H2Aub-Col,0.716481406504065,Non-misegulated genes
AT1G04985,H2Aub-ubp5,1.5816969619047618,Non-misegulated genes
AT1G04990,H2Aub-Col,2.2015335827132225,Non-misegulated genes
AT1G04990,H2Aub-ubp5,3.0155298256632377,Non-misegulated genes
AT1G05010,H2Aub-Col,4.4292388574821855,Non-misegulated genes
AT1G05010,H2Aub-ubp5,3.438194966798419,Non-misegulated genes
AT1G05030,H2Aub-Col,0.482640381872214,Non-misegulated genes
AT1G05030,H2Aub-ubp5,0.3045842,Non-misegulated genes
AT1G05055,H2Aub-Col,1.2075763714953271,Non-misegulated genes
AT1G05055,H2Aub-ubp5,2.073181281521739,Non-misegulated genes
AT1G05060,H2Aub-Col,1.220985453651685,Non-misegulated genes
AT1G05060,H2Aub-ubp5,2.3627766168898043,Non-misegulated genes
AT1G05070,H2Aub-Col,1.9109188458083832,Non-misegulated genes
AT1G05070,H2Aub-ubp5,2.5916205917159765,Non-misegulated genes
AT1G05140,H2Aub-Col,0.7494688311688311,Non-misegulated genes
AT1G05140,H2Aub-ubp5,2.171745172774869,Non-misegulated genes
AT1G05150,H2Aub-Col,0.7072398002717392,Non-misegulated genes
AT1G05150,H2Aub-ubp5,1.1263933517156863,Non-misegulated genes
AT1G05160,H2Aub-Col,0.717032674556213,Non-misegulated genes
AT1G05160,H2Aub-ubp5,1.1260219378585086,Non-misegulated genes
AT1G05170,H2Aub-Col,1.32022173986228,Non-misegulated genes
AT1G05170,H2Aub-ubp5,3.3794320378833436,Non-misegulated genes
AT1G05180,H2Aub-Col,0.8754410081967213,Non-misegulated genes
AT1G05180,H2Aub-ubp5,1.3061078757655291,Non-misegulated genes
AT1G05190,H2Aub-Col,1.0138571981132076,Non-misegulated genes
AT1G05190,H2Aub-ubp5,1.556757017699115,Non-misegulated genes
AT1G05205,H2Aub-Col,1.1080100810810811,Non-misegulated genes
AT1G05205,H2Aub-ubp5,2.4521646504702193,Non-misegulated genes
AT1G05210,H2Aub-Col,1.9217438018292683,Non-misegulated genes
AT1G05210,H2Aub-ubp5,3.805339571428571,Non-misegulated genes
AT1G05230,H2Aub-Col,1.5143027989871445,Non-misegulated genes
AT1G05230,H2Aub-ubp5,1.441862119878604,Non-misegulated genes
AT1G05260,H2Aub-Col,2.3965773193018483,Non-misegulated genes
AT1G05260,H2Aub-ubp5,2.2173793798828125,Non-misegulated genes
AT1G05270,H2Aub-Col,0.7805602502732241,Non-misegulated genes
AT1G05270,H2Aub-ubp5,1.50017130125523,Non-misegulated genes
AT1G05300,H2Aub-Col,6.260859618290258,Non-misegulated genes
AT1G05300,H2Aub-ubp5,4.585104789768746,Non-misegulated genes
AT1G05340,H2Aub-Col,1.699697593220339,Non-misegulated genes
AT1G05340,H2Aub-ubp5,1.1766974584450405,Non-misegulated genes
AT1G05350,H2Aub-Col,0.12842389265536724,Non-misegulated genes
AT1G05350,H2Aub-ubp5,0.28373102116402116,Non-misegulated genes
AT1G05380,H2Aub-Col,0.8386759201331114,Non-misegulated genes
AT1G05380,H2Aub-ubp5,1.1583643981841765,Non-misegulated genes
AT1G05385,H2Aub-Col,1.4360158539325842,Non-misegulated genes
AT1G05385,H2Aub-ubp5,2.5915674992614477,Non-misegulated genes
AT1G05430,H2Aub-Col,0.7900167309833024,Non-misegulated genes
AT1G05430,H2Aub-ubp5,2.2154394224489797,Non-misegulated genes
AT1G05490,H2Aub-Col,2.0390470064020487,Upregulated
AT1G05490,H2Aub-ubp5,1.6620377707108498,Upregulated
AT1G05500,H2Aub-Col,1.1276324088328076,Non-misegulated genes
AT1G05500,H2Aub-ubp5,1.291161661755285,Non-misegulated genes
AT1G05520,H2Aub-Col,1.7078961457399102,Non-misegulated genes
AT1G05520,H2Aub-ubp5,2.6245721779016726,Non-misegulated genes
AT1G05562,H2Aub-Col,9.438146160703456,Non-misegulated genes
AT1G05562,H2Aub-ubp5,6.291661768361582,Non-misegulated genes
AT1G05570,H2Aub-Col,1.3251250378769002,Non-misegulated genes
AT1G05570,H2Aub-ubp5,1.0298284259621655,Non-misegulated genes
AT1G05575,H2Aub-Col,3.427837858921162,Non-misegulated genes
AT1G05575,H2Aub-ubp5,3.508939533206831,Non-misegulated genes
AT1G05680,H2Aub-Col,4.805228183856502,Downregulated
AT1G05680,H2Aub-ubp5,2.9481748636363636,Downregulated
AT1G05710,H2Aub-Col,2.72772456017192,Non-misegulated genes
AT1G05710,H2Aub-ubp5,2.2623486113914923,Non-misegulated genes
AT1G05720,H2Aub-Col,1.247211667250438,Non-misegulated genes
AT1G05720,H2Aub-ubp5,2.374407866151866,Non-misegulated genes
AT1G05750,H2Aub-Col,1.1913633015202705,Non-misegulated genes
AT1G05750,H2Aub-ubp5,2.3356013114635905,Non-misegulated genes
AT1G05780,H2Aub-Col,1.6259106200241256,Downregulated
AT1G05780,H2Aub-ubp5,1.8854137719132893,Downregulated
AT1G05790,H2Aub-Col,1.0067526129032258,Non-misegulated genes
AT1G05790,H2Aub-ubp5,2.7209159639871383,Non-misegulated genes
AT1G05805,H2Aub-Col,2.3054255734265734,Non-misegulated genes
AT1G05805,H2Aub-ubp5,1.4543678822618125,Non-misegulated genes
AT1G05810,H2Aub-Col,4.092778299763033,Non-misegulated genes
AT1G05810,H2Aub-ubp5,4.323562679723502,Non-misegulated genes
AT1G05830,H2Aub-Col,0.8008516608455882,Non-misegulated genes
AT1G05830,H2Aub-ubp5,1.4051953228346457,Non-misegulated genes
AT1G05840,H2Aub-Col,1.588154772244356,Non-misegulated genes
AT1G05840,H2Aub-ubp5,2.593582418181818,Non-misegulated genes
AT1G05850,H2Aub-Col,0.91615074173028,Non-misegulated genes
AT1G05850,H2Aub-ubp5,1.0472148315649867,Non-misegulated genes
AT1G05860,H2Aub-Col,1.5750220593406594,Non-misegulated genes
AT1G05860,H2Aub-ubp5,3.2642947125748503,Non-misegulated genes
AT1G05870,H2Aub-Col,5.164522600786627,Non-misegulated genes
AT1G05870,H2Aub-ubp5,6.398850393843725,Non-misegulated genes
AT1G05890,H2Aub-Col,0.8841068419224088,Non-misegulated genes
AT1G05890,H2Aub-ubp5,1.1320238055908514,Non-misegulated genes
AT1G05900,H2Aub-Col,0.706749188585608,Non-misegulated genes
AT1G05900,H2Aub-ubp5,1.1766950708245243,Non-misegulated genes
AT1G05910,H2Aub-Col,1.080171007259528,Non-misegulated genes
AT1G05910,H2Aub-ubp5,1.701857303414097,Non-misegulated genes
AT1G05940,H2Aub-Col,1.7841750500410172,Non-misegulated genes
AT1G05940,H2Aub-ubp5,3.1153601500419112,Non-misegulated genes
AT1G05960,H2Aub-Col,0.6861974206537186,Non-misegulated genes
AT1G05960,H2Aub-ubp5,0.5711037091267236,Non-misegulated genes
AT1G05970,H2Aub-Col,1.3350205699658704,Non-misegulated genes
AT1G05970,H2Aub-ubp5,2.335431335419274,Non-misegulated genes
AT1G06010,H2Aub-Col,0.12985058064516128,Non-misegulated genes
AT1G06010,H2Aub-ubp5,0.1881737450980392,Non-misegulated genes
AT1G06040,H2Aub-Col,2.520789089676746,Non-misegulated genes
AT1G06040,H2Aub-ubp5,3.0027687072490705,Non-misegulated genes
AT1G06050,H2Aub-Col,0.7080504337748345,Non-misegulated genes
AT1G06050,H2Aub-ubp5,1.0369385870889158,Non-misegulated genes
AT1G06060,H2Aub-Col,0.9369565983471074,Non-misegulated genes
AT1G06060,H2Aub-ubp5,2.4707527631224764,Non-misegulated genes
AT1G06070,H2Aub-Col,0.8621753882488479,Non-misegulated genes
AT1G06070,H2Aub-ubp5,1.1448905304449648,Non-misegulated genes
AT1G06110,H2Aub-Col,1.3437516204162536,Non-misegulated genes
AT1G06110,H2Aub-ubp5,1.6031855639374426,Non-misegulated genes
AT1G06130,H2Aub-Col,0.898841629377432,Non-misegulated genes
AT1G06130,H2Aub-ubp5,1.3858695109375,Non-misegulated genes
AT1G06143,H2Aub-Col,2.001007722651934,Non-misegulated genes
AT1G06143,H2Aub-ubp5,2.616693915318744,Non-misegulated genes
AT1G06150,H2Aub-Col,1.3928739053254438,Non-misegulated genes
AT1G06150,H2Aub-ubp5,2.1346957210884354,Non-misegulated genes
AT1G06160,H2Aub-Col,8.001721958432304,Upregulated
AT1G06160,H2Aub-ubp5,7.2565152562358275,Upregulated
AT1G06190,H2Aub-Col,1.6327972562432138,Non-misegulated genes
AT1G06190,H2Aub-ubp5,1.4320870062034738,Non-misegulated genes
AT1G06200,H2Aub-Col,0.5971523481012658,Non-misegulated genes
AT1G06200,H2Aub-ubp5,0.7518020779392338,Non-misegulated genes
AT1G06210,H2Aub-Col,0.4162346996805112,Non-misegulated genes
AT1G06210,H2Aub-ubp5,0.41680238957055216,Non-misegulated genes
AT1G06220,H2Aub-Col,0.773665807518797,Non-misegulated genes
AT1G06220,H2Aub-ubp5,0.5290956929922136,Non-misegulated genes
AT1G06230,H2Aub-Col,0.7283042942731277,Non-misegulated genes
AT1G06230,H2Aub-ubp5,0.7066672533206831,Non-misegulated genes
AT1G06237,H2Aub-Col,0.84331571875,Upregulated
AT1G06237,H2Aub-ubp5,2.748193823529412,Upregulated
AT1G06240,H2Aub-Col,2.9424006506849314,Non-misegulated genes
AT1G06240,H2Aub-ubp5,3.2617412445793583,Non-misegulated genes
AT1G06290,H2Aub-Col,1.3145662692075015,Non-misegulated genes
AT1G06290,H2Aub-ubp5,2.4349557298282143,Non-misegulated genes
AT1G06350,H2Aub-Col,3.0745808688046647,Upregulated
AT1G06350,H2Aub-ubp5,2.593631909090909,Upregulated
AT1G06380,H2Aub-Col,1.3983102552380953,Non-misegulated genes
AT1G06380,H2Aub-ubp5,2.565119141935484,Non-misegulated genes
AT1G06390,H2Aub-Col,1.0683151842650105,Non-misegulated genes
AT1G06390,H2Aub-ubp5,0.8190536093073593,Non-misegulated genes
AT1G06400,H2Aub-Col,0.6393772126436782,Non-misegulated genes
AT1G06400,H2Aub-ubp5,0.925957716981132,Non-misegulated genes
AT1G06410,H2Aub-Col,0.6718018972667295,Non-misegulated genes
AT1G06410,H2Aub-ubp5,0.4514414410692588,Non-misegulated genes
AT1G06430,H2Aub-Col,1.7336913504801097,Non-misegulated genes
AT1G06430,H2Aub-ubp5,2.6953479106412006,Non-misegulated genes
AT1G06460,H2Aub-Col,1.0447261489130435,Non-misegulated genes
AT1G06460,H2Aub-ubp5,1.2854360238549618,Non-misegulated genes
AT1G06470,H2Aub-Col,1.6402626081395348,Non-misegulated genes
AT1G06470,H2Aub-ubp5,1.892439409495549,Non-misegulated genes
AT1G06475,H2Aub-Col,4.204023662790697,Non-misegulated genes
AT1G06475,H2Aub-ubp5,2.3171405100864555,Non-misegulated genes
AT1G06500,H2Aub-Col,0.8419602917771883,Non-misegulated genes
AT1G06500,H2Aub-ubp5,1.7263972482269505,Non-misegulated genes
AT1G06510,H2Aub-Col,1.2496990842433695,Non-misegulated genes
AT1G06510,H2Aub-ubp5,1.9957650347144456,Non-misegulated genes
AT1G06515,H2Aub-Col,0.6829003378378379,Non-misegulated genes
AT1G06515,H2Aub-ubp5,2.0317518083333335,Non-misegulated genes
AT1G06530,H2Aub-Col,1.2658909928698752,Non-misegulated genes
AT1G06530,H2Aub-ubp5,2.8374667211764706,Non-misegulated genes
AT1G06550,H2Aub-Col,0.9072242903780068,Non-misegulated genes
AT1G06550,H2Aub-ubp5,1.1356465906089508,Non-misegulated genes
AT1G06590,H2Aub-Col,0.6105619147165887,Non-misegulated genes
AT1G06590,H2Aub-ubp5,0.7887890324324325,Non-misegulated genes
AT1G06620,H2Aub-Col,4.0715875180623975,Upregulated
AT1G06620,H2Aub-ubp5,5.293978686577653,Upregulated
AT1G06640,H2Aub-Col,2.924412414244186,Non-misegulated genes
AT1G06640,H2Aub-ubp5,2.380596273922571,Non-misegulated genes
AT1G06645,H2Aub-Col,5.77850673768116,Non-misegulated genes
AT1G06645,H2Aub-ubp5,4.607532897265337,Non-misegulated genes
AT1G06650,H2Aub-Col,1.5243016979949875,Non-misegulated genes
AT1G06650,H2Aub-ubp5,2.246681994736842,Non-misegulated genes
AT1G06670,H2Aub-Col,0.966059882664314,Non-misegulated genes
AT1G06670,H2Aub-ubp5,1.0177813215144231,Non-misegulated genes
AT1G06680,H2Aub-Col,3.6498683646003265,Non-misegulated genes
AT1G06680,H2Aub-ubp5,3.189611624338625,Non-misegulated genes
AT1G06690,H2Aub-Col,1.0529578151848151,Non-misegulated genes
AT1G06690,H2Aub-ubp5,2.482130827027027,Non-misegulated genes
AT1G06700,H2Aub-Col,1.0041355298245611,Non-misegulated genes
AT1G06700,H2Aub-ubp5,1.213874222896791,Non-misegulated genes
AT1G06720,H2Aub-Col,1.0979510319343069,Non-misegulated genes
AT1G06720,H2Aub-ubp5,1.4985084452332658,Non-misegulated genes
AT1G06770,H2Aub-Col,2.545447240455459,Downregulated
AT1G06770,H2Aub-ubp5,3.0845043136064745,Downregulated
AT1G06790,H2Aub-Col,1.0618564827586208,Non-misegulated genes
AT1G06790,H2Aub-ubp5,1.93583068252516,Non-misegulated genes
AT1G06800,H2Aub-Col,5.157785356915233,Non-misegulated genes
AT1G06800,H2Aub-ubp5,3.977774284547311,Non-misegulated genes
AT1G06820,H2Aub-Col,1.3376394505224338,Non-misegulated genes
AT1G06820,H2Aub-ubp5,2.074736465130382,Non-misegulated genes
AT1G06840,H2Aub-Col,1.2802994011071969,Non-misegulated genes
AT1G06840,H2Aub-ubp5,1.7204001564863292,Non-misegulated genes
AT1G06850,H2Aub-Col,2.7380598988764047,Non-misegulated genes
AT1G06850,H2Aub-ubp5,5.0720488587570625,Non-misegulated genes
AT1G06870,H2Aub-Col,1.6703965956392468,Non-misegulated genes
AT1G06870,H2Aub-ubp5,3.130678423931624,Non-misegulated genes
AT1G06890,H2Aub-Col,0.9322202492401216,Non-misegulated genes
AT1G06890,H2Aub-ubp5,1.6796231061452511,Non-misegulated genes
AT1G06900,H2Aub-Col,1.078259304664723,Non-misegulated genes
AT1G06900,H2Aub-ubp5,1.6686563384785005,Non-misegulated genes
AT1G06950,H2Aub-Col,1.2103465400593472,Non-misegulated genes
AT1G06950,H2Aub-ubp5,2.0084246290868095,Non-misegulated genes
AT1G06960,H2Aub-Col,0.8017259801652893,Non-misegulated genes
AT1G06960,H2Aub-ubp5,1.6299739260869566,Non-misegulated genes
AT1G06993,H2Aub-Col,0.19584255172413792,Upregulated
AT1G06993,H2Aub-ubp5,0.11547071428571427,Upregulated
AT1G07000,H2Aub-Col,1.9266790834008096,Non-misegulated genes
AT1G07000,H2Aub-ubp5,2.2474979181102364,Non-misegulated genes
AT1G07010,H2Aub-Col,3.779605765734266,Non-misegulated genes
AT1G07010,H2Aub-ubp5,7.439359261578604,Non-misegulated genes
AT1G07020,H2Aub-Col,1.1464968756218905,Non-misegulated genes
AT1G07020,H2Aub-ubp5,2.1301754473229706,Non-misegulated genes
AT1G07030,H2Aub-Col,1.6589548554104478,Non-misegulated genes
AT1G07030,H2Aub-ubp5,2.938772390542907,Non-misegulated genes
AT1G07050,H2Aub-Col,5.609913241902834,Non-misegulated genes
AT1G07050,H2Aub-ubp5,4.157902906420022,Non-misegulated genes
AT1G07070,H2Aub-Col,1.1535060776515151,Non-misegulated genes
AT1G07070,H2Aub-ubp5,3.340818640877598,Non-misegulated genes
AT1G07080,H2Aub-Col,1.7582775469194314,Non-misegulated genes
AT1G07080,H2Aub-ubp5,4.319740233411397,Non-misegulated genes
AT1G07090,H2Aub-Col,13.280219608832809,Non-misegulated genes
AT1G07090,H2Aub-ubp5,8.37747321781116,Non-misegulated genes
AT1G07110,H2Aub-Col,1.0335561434501843,Non-misegulated genes
AT1G07110,H2Aub-ubp5,1.8020304354166667,Non-misegulated genes
AT1G07128,H2Aub-Col,4.812893223785166,Non-misegulated genes
AT1G07128,H2Aub-ubp5,2.1260763564668768,Non-misegulated genes
AT1G07130,H2Aub-Col,5.19413532027972,Non-misegulated genes
AT1G07130,H2Aub-ubp5,2.272942733676976,Non-misegulated genes
AT1G07135,H2Aub-Col,3.8713855472370766,Non-misegulated genes
AT1G07135,H2Aub-ubp5,2.401913200779727,Non-misegulated genes
AT1G07140,H2Aub-Col,0.9010519483282676,Non-misegulated genes
AT1G07140,H2Aub-ubp5,0.9785719903381642,Non-misegulated genes
AT1G07170,H2Aub-Col,1.0826637335984095,Non-misegulated genes
AT1G07170,H2Aub-ubp5,1.5100058208722742,Non-misegulated genes
AT1G07200,H2Aub-Col,2.9759711000546747,Non-misegulated genes
AT1G07200,H2Aub-ubp5,4.785358530857455,Non-misegulated genes
AT1G07210,H2Aub-Col,1.835291573006135,Non-misegulated genes
AT1G07210,H2Aub-ubp5,5.963656504610226,Non-misegulated genes
AT1G07230,H2Aub-Col,1.1173912026002166,Non-misegulated genes
AT1G07230,H2Aub-ubp5,1.9505533076923076,Non-misegulated genes
AT1G07240,H2Aub-Col,3.5402764875,Non-misegulated genes
AT1G07240,H2Aub-ubp5,2.5615866264732547,Non-misegulated genes
AT1G07250,H2Aub-Col,2.873946981146897,Non-misegulated genes
AT1G07250,H2Aub-ubp5,3.4730676911877394,Non-misegulated genes
AT1G07280,H2Aub-Col,2.8738497131675875,Non-misegulated genes
AT1G07280,H2Aub-ubp5,2.4005390590762623,Non-misegulated genes
AT1G07310,H2Aub-Col,1.6943709757575758,Non-misegulated genes
AT1G07310,H2Aub-ubp5,2.5896009842519687,Non-misegulated genes
AT1G07320,H2Aub-Col,3.91678694822335,Non-misegulated genes
AT1G07320,H2Aub-ubp5,7.302591467625899,Non-misegulated genes
AT1G07350,H2Aub-Col,1.1211502901998096,Non-misegulated genes
AT1G07350,H2Aub-ubp5,1.9383910852052673,Non-misegulated genes
AT1G07360,H2Aub-Col,0.7469413436893204,Non-misegulated genes
AT1G07360,H2Aub-ubp5,0.35562961363636364,Non-misegulated genes
AT1G07380,H2Aub-Col,1.7312873252579632,Non-misegulated genes
AT1G07380,H2Aub-ubp5,1.9904486067551264,Non-misegulated genes
AT1G07390,H2Aub-Col,1.7745560353302612,Non-misegulated genes
AT1G07390,H2Aub-ubp5,1.7776019475783476,Non-misegulated genes
AT1G07400,H2Aub-Col,5.142865157894737,Downregulated
AT1G07400,H2Aub-ubp5,6.062763645721925,Downregulated
AT1G07420,H2Aub-Col,1.3257082753164555,Non-misegulated genes
AT1G07420,H2Aub-ubp5,1.4926551006655575,Non-misegulated genes
AT1G07440,H2Aub-Col,2.2977905443298967,Upregulated
AT1G07440,H2Aub-ubp5,3.103468921471173,Upregulated
AT1G07470,H2Aub-Col,0.7920007144308943,Non-misegulated genes
AT1G07470,H2Aub-ubp5,1.303946383233533,Non-misegulated genes
AT1G07480,H2Aub-Col,0.8339264737827715,Non-misegulated genes
AT1G07480,H2Aub-ubp5,1.6691764716342083,Non-misegulated genes
AT1G07510,H2Aub-Col,2.0922132667145936,Non-misegulated genes
AT1G07510,H2Aub-ubp5,2.04056511890781,Non-misegulated genes
AT1G07520,H2Aub-Col,0.8994617057497182,Non-misegulated genes
AT1G07520,H2Aub-ubp5,1.90425213275517,Non-misegulated genes
AT1G07530,H2Aub-Col,1.3704822366412217,Non-misegulated genes
AT1G07530,H2Aub-ubp5,1.2897666761710795,Non-misegulated genes
AT1G07590,H2Aub-Col,1.381022831215971,Non-misegulated genes
AT1G07590,H2Aub-ubp5,2.3781691821895423,Non-misegulated genes
AT1G07630,H2Aub-Col,2.166405155317521,Non-misegulated genes
AT1G07630,H2Aub-ubp5,2.013144632202052,Non-misegulated genes
AT1G07640,H2Aub-Col,2.61074462964876,Non-misegulated genes
AT1G07640,H2Aub-ubp5,2.596536219831618,Non-misegulated genes
AT1G07650,H2Aub-Col,1.2934242603448276,Non-misegulated genes
AT1G07650,H2Aub-ubp5,1.439278704918033,Non-misegulated genes
AT1G07660,H2Aub-Col,0.774356660944206,Non-misegulated genes
AT1G07660,H2Aub-ubp5,2.240107,Non-misegulated genes
AT1G07670,H2Aub-Col,1.0294387996083552,Non-misegulated genes
AT1G07670,H2Aub-ubp5,1.710009345294516,Non-misegulated genes
AT1G07700,H2Aub-Col,1.081011951183432,Non-misegulated genes
AT1G07700,H2Aub-ubp5,2.0273394053724054,Non-misegulated genes
AT1G07705,H2Aub-Col,0.7826066791862285,Non-misegulated genes
AT1G07705,H2Aub-ubp5,1.0408080130932895,Non-misegulated genes
AT1G07720,H2Aub-Col,6.300793961111111,Non-misegulated genes
AT1G07720,H2Aub-ubp5,4.103270020421608,Non-misegulated genes
AT1G07728,H2Aub-Col,1.3201822097560976,Non-misegulated genes
AT1G07728,H2Aub-ubp5,3.2486067516778525,Non-misegulated genes
AT1G07745,H2Aub-Col,1.4905115522522523,Downregulated
AT1G07745,H2Aub-ubp5,4.586040251904244,Downregulated
AT1G07750,H2Aub-Col,1.7854231045627376,Non-misegulated genes
AT1G07750,H2Aub-ubp5,2.5542345594827585,Non-misegulated genes
AT1G07770,H2Aub-Col,1.643658754512635,Non-misegulated genes
AT1G07770,H2Aub-ubp5,2.0571740062208397,Non-misegulated genes
AT1G07790,H2Aub-Col,3.2191872376599635,Non-misegulated genes
AT1G07790,H2Aub-ubp5,6.144773398384926,Non-misegulated genes
AT1G07810,H2Aub-Col,0.7481975427251732,Non-misegulated genes
AT1G07810,H2Aub-ubp5,1.139212786196549,Non-misegulated genes
AT1G07820,H2Aub-Col,1.3370455205479452,Non-misegulated genes
AT1G07820,H2Aub-ubp5,2.838934807453416,Non-misegulated genes
AT1G07830,H2Aub-Col,1.1236949303201509,Non-misegulated genes
AT1G07830,H2Aub-ubp5,2.5594330965608467,Non-misegulated genes
AT1G07840,H2Aub-Col,0.8714597875136911,Non-misegulated genes
AT1G07840,H2Aub-ubp5,1.9442238648648649,Non-misegulated genes
AT1G07870,H2Aub-Col,1.8307419560810811,Non-misegulated genes
AT1G07870,H2Aub-ubp5,2.695348810901001,Non-misegulated genes
AT1G07890,H2Aub-Col,3.6727461947815536,Non-misegulated genes
AT1G07890,H2Aub-ubp5,4.0746906516052315,Non-misegulated genes
AT1G07902,H2Aub-Col,1.4462951541155866,Non-misegulated genes
AT1G07902,H2Aub-ubp5,2.0937015282738094,Non-misegulated genes
AT1G07910,H2Aub-Col,0.9966413390603086,Non-misegulated genes
AT1G07910,H2Aub-ubp5,1.279181467728055,Non-misegulated genes
AT1G07920,H2Aub-Col,0.6035032991452991,Non-misegulated genes
AT1G07920,H2Aub-ubp5,1.160828323943662,Non-misegulated genes
AT1G07930,H2Aub-Col,0.7554179573690621,Non-misegulated genes
AT1G07930,H2Aub-ubp5,0.9066475522959184,Non-misegulated genes
AT1G07940,H2Aub-Col,0.7423315386138614,Non-misegulated genes
AT1G07940,H2Aub-ubp5,1.4940863742236026,Non-misegulated genes
AT1G07950,H2Aub-Col,1.1371251107011071,Non-misegulated genes
AT1G07950,H2Aub-ubp5,2.9465446097560974,Non-misegulated genes
AT1G07960,H2Aub-Col,0.8948002784810126,Non-misegulated genes
AT1G07960,H2Aub-ubp5,1.9064645042826551,Non-misegulated genes
AT1G07970,H2Aub-Col,1.2818937998411437,Non-misegulated genes
AT1G07970,H2Aub-ubp5,1.6062337251101322,Non-misegulated genes
AT1G07980,H2Aub-Col,1.2155719415121256,Non-misegulated genes
AT1G07980,H2Aub-ubp5,4.236718831940576,Non-misegulated genes
AT1G07990,H2Aub-Col,0.7968435317237507,Non-misegulated genes
AT1G07990,H2Aub-ubp5,1.0570144100294985,Non-misegulated genes
AT1G08010,H2Aub-Col,0.9971060331632652,Non-misegulated genes
