gene_id,name,value,mis_reg
AT4G04740,H3K27-ubp5,0.6714456657777778,Non-misegulated genes
AT4G04745,H3K27-Col,1.367568169811321,Non-misegulated genes
AT4G04745,H3K27-ubp5,1.1660889224489797,Non-misegulated genes
AT4G04770,H3K27-Col,0.5097276560509554,Non-misegulated genes
AT4G04770,H3K27-ubp5,0.7059823154362416,Non-misegulated genes
AT4G04780,H3K27-Col,0.4380212060301508,Non-misegulated genes
AT4G04780,H3K27-ubp5,0.6597142706766917,Non-misegulated genes
AT4G04800,H3K27-Col,0.5515032769230769,Non-misegulated genes
AT4G04800,H3K27-ubp5,0.6177189794520548,Non-misegulated genes
AT4G04810,H3K27-Col,1.3415317172557173,Non-misegulated genes
AT4G04810,H3K27-ubp5,1.001253242346939,Non-misegulated genes
AT4G04830,H3K27-Col,2.228684898858075,Non-misegulated genes
AT4G04830,H3K27-ubp5,1.466593469979296,Non-misegulated genes
AT4G04840,H3K27-Col,2.9631008258746947,Non-misegulated genes
AT4G04840,H3K27-ubp5,2.7174046597938144,Non-misegulated genes
AT4G04850,H3K27-Col,0.5702323431372549,Non-misegulated genes
AT4G04850,H3K27-ubp5,0.7440532865221489,Non-misegulated genes
AT4G04860,H3K27-Col,0.5629947553191489,Non-misegulated genes
AT4G04860,H3K27-ubp5,0.744261075794621,Non-misegulated genes
AT4G04870,H3K27-Col,0.6060178463302752,Non-misegulated genes
AT4G04870,H3K27-ubp5,0.6821066412825652,Non-misegulated genes
AT4G04880,H3K27-Col,0.5536161448467967,Non-misegulated genes
AT4G04880,H3K27-ubp5,0.648036399103139,Non-misegulated genes
AT4G04885,H3K27-Col,0.6507454986631016,Non-misegulated genes
AT4G04885,H3K27-ubp5,0.78957269550931,Non-misegulated genes
AT4G04890,H3K27-Col,5.976931970190535,Non-misegulated genes
AT4G04890,H3K27-ubp5,5.353061758871702,Non-misegulated genes
AT4G04910,H3K27-Col,0.6533727374485597,Non-misegulated genes
AT4G04910,H3K27-ubp5,0.7807576078706957,Non-misegulated genes
AT4G04920,H3K27-Col,0.6606928694765466,Non-misegulated genes
AT4G04920,H3K27-ubp5,0.7534989167155425,Non-misegulated genes
AT4G04940,H3K27-Col,0.6839929311809686,Non-misegulated genes
AT4G04940,H3K27-ubp5,0.8202119342015078,Non-misegulated genes
AT4G04950,H3K27-Col,0.5236838447368422,Non-misegulated genes
AT4G04950,H3K27-ubp5,0.6952048724696356,Non-misegulated genes
AT4G04960,H3K27-Col,0.44042639710144926,Non-misegulated genes
AT4G04960,H3K27-ubp5,0.6234264068965517,Non-misegulated genes
AT4G04970,H3K27-Col,0.7163393451257861,Non-misegulated genes
AT4G04970,H3K27-ubp5,0.8109600722972973,Non-misegulated genes
AT4G04972,H3K27-Col,0.4738633388429752,Non-misegulated genes
AT4G04972,H3K27-ubp5,0.519415937007874,Non-misegulated genes
AT4G05000,H3K27-Col,0.4432347160493827,Non-misegulated genes
AT4G05000,H3K27-ubp5,0.5422141559322033,Non-misegulated genes
AT4G05040,H3K27-Col,0.5977489731543624,Non-misegulated genes
AT4G05040,H3K27-ubp5,0.7831234300126103,Non-misegulated genes
AT4G05050,H3K27-Col,0.5712412024291498,Non-misegulated genes
AT4G05050,H3K27-ubp5,0.669879848708487,Non-misegulated genes
AT4G05060,H3K27-Col,0.48721882954545453,Non-misegulated genes
AT4G05060,H3K27-ubp5,0.5895262004830918,Non-misegulated genes
AT4G05070,H3K27-Col,0.3795738125,Non-misegulated genes
AT4G05070,H3K27-ubp5,0.5406455617977528,Non-misegulated genes
AT4G05090,H3K27-Col,0.5332679775561098,Non-misegulated genes
AT4G05090,H3K27-ubp5,0.7671917051724138,Non-misegulated genes
AT4G05150,H3K27-Col,0.27586904700854703,Non-misegulated genes
AT4G05150,H3K27-ubp5,0.4192708247734139,Non-misegulated genes
AT4G05160,H3K27-Col,0.5284300387409201,Non-misegulated genes
AT4G05160,H3K27-ubp5,0.5714404855875832,Non-misegulated genes
AT4G05180,H3K27-Col,0.728873452991453,Non-misegulated genes
AT4G05180,H3K27-ubp5,0.9786771987041036,Non-misegulated genes
AT4G05190,H3K27-Col,0.767972551504102,Non-misegulated genes
AT4G05190,H3K27-ubp5,0.9226195454545456,Non-misegulated genes
AT4G05320,H3K27-Col,0.6412431290322581,Non-misegulated genes
AT4G05320,H3K27-ubp5,0.9612742471910112,Non-misegulated genes
AT4G05330,H3K27-Col,0.4638940542168674,Non-misegulated genes
AT4G05330,H3K27-ubp5,0.85319562215478,Non-misegulated genes
AT4G05380,H3K27-Col,0.7079030682352941,Upregulated
AT4G05380,H3K27-ubp5,0.7510286508620689,Upregulated
AT4G05390,H3K27-Col,0.6432656839506172,Non-misegulated genes
AT4G05390,H3K27-ubp5,0.73916028515625,Non-misegulated genes
AT4G05400,H3K27-Col,0.49021785440613025,Non-misegulated genes
AT4G05400,H3K27-ubp5,0.5557646213592233,Non-misegulated genes
AT4G05420,H3K27-Col,0.6282859543230016,Non-misegulated genes
AT4G05420,H3K27-ubp5,0.7677857859097127,Non-misegulated genes
AT4G05450,H3K27-Col,0.6316690663265306,Non-misegulated genes
AT4G05450,H3K27-ubp5,0.7614560020790021,Non-misegulated genes
AT4G05460,H3K27-Col,0.5129662543554007,Non-misegulated genes
AT4G05460,H3K27-ubp5,0.6240658392370573,Non-misegulated genes
AT4G05530,H3K27-Col,0.4877066850649351,Non-misegulated genes
AT4G05530,H3K27-ubp5,0.7754987679324894,Non-misegulated genes
AT4G06536,H3K27-Col,0.842215940860215,Non-misegulated genes
AT4G06536,H3K27-ubp5,1.010602895927602,Non-misegulated genes
AT4G06599,H3K27-Col,0.5509108532818533,Non-misegulated genes
AT4G06599,H3K27-ubp5,0.6365504188311688,Non-misegulated genes
AT4G06676,H3K27-Col,0.6072044025500911,Non-misegulated genes
AT4G06676,H3K27-ubp5,0.7547572719167905,Non-misegulated genes
AT4G06701,H3K27-Col,0.618910397810219,Downregulated
AT4G06701,H3K27-ubp5,1.1860693824786326,Downregulated
AT4G06795,H3K27-Col,2.9881494252873564,Upregulated
AT4G06795,H3K27-ubp5,2.205155345323741,Upregulated
AT4G07390,H3K27-Col,0.4712356795366795,Non-misegulated genes
AT4G07390,H3K27-ubp5,0.6350430984455958,Non-misegulated genes
AT4G07400,H3K27-Col,0.5559984321428572,Non-misegulated genes
AT4G07400,H3K27-ubp5,0.6148589369627507,Non-misegulated genes
AT4G07410,H3K27-Col,0.8257287265258216,Non-misegulated genes
AT4G07410,H3K27-ubp5,1.150523338850174,Non-misegulated genes
AT4G07455,H3K27-Col,0.45739301265822785,Non-misegulated genes
AT4G07455,H3K27-ubp5,0.4385810898876405,Non-misegulated genes
AT4G07825,H3K27-Col,0.5384799173913043,Non-misegulated genes
AT4G07825,H3K27-ubp5,0.5544529256505576,Non-misegulated genes
AT4G07950,H3K27-Col,0.5436438202614379,Non-misegulated genes
AT4G07950,H3K27-ubp5,0.7168282406947891,Non-misegulated genes
AT4G07990,H3K27-Col,0.6020796128608924,Non-misegulated genes
AT4G07990,H3K27-ubp5,0.6394430093786635,Non-misegulated genes
AT4G07995,H3K27-Col,1.1836131749271137,Upregulated
AT4G07995,H3K27-ubp5,0.9676881330935252,Upregulated
AT4G08035,H3K27-Col,0.4171503628691983,Non-misegulated genes
AT4G08035,H3K27-ubp5,0.8112090271604938,Non-misegulated genes
AT4G08150,H3K27-Col,7.209067402894136,Upregulated
AT4G08150,H3K27-ubp5,5.498631830648672,Upregulated
AT4G08180,H3K27-Col,0.5813712187088274,Non-misegulated genes
AT4G08180,H3K27-ubp5,0.7163394943123061,Non-misegulated genes
AT4G08230,H3K27-Col,0.429322359375,Non-misegulated genes
AT4G08230,H3K27-ubp5,0.5286247678571429,Non-misegulated genes
AT4G08240,H3K27-Col,0.49748840863787375,Non-misegulated genes
AT4G08240,H3K27-ubp5,0.5848611022099448,Non-misegulated genes
AT4G08310,H3K27-Col,0.49180450912778906,Non-misegulated genes
AT4G08310,H3K27-ubp5,0.7096034672754947,Non-misegulated genes
AT4G08320,H3K27-Col,0.5255554248021108,Non-misegulated genes
AT4G08320,H3K27-ubp5,0.64245452,Non-misegulated genes
AT4G08330,H3K27-Col,0.5213923783783784,Downregulated
AT4G08330,H3K27-ubp5,1.6183141938405796,Downregulated
AT4G08350,H3K27-Col,0.6089588657844991,Non-misegulated genes
AT4G08350,H3K27-ubp5,0.6883221258795934,Non-misegulated genes
AT4G08390,H3K27-Col,0.5005250617577197,Non-misegulated genes
AT4G08390,H3K27-ubp5,0.6283771934931507,Non-misegulated genes
AT4G08460,H3K27-Col,0.5447775776614311,Non-misegulated genes
AT4G08460,H3K27-ubp5,0.7117878768472906,Non-misegulated genes
AT4G08500,H3K27-Col,0.4633129170040486,Non-misegulated genes
AT4G08500,H3K27-ubp5,0.633675054054054,Non-misegulated genes
AT4G08520,H3K27-Col,0.5532255261261261,Non-misegulated genes
AT4G08520,H3K27-ubp5,0.6861274084302326,Non-misegulated genes
AT4G08540,H3K27-Col,0.6061387180527383,Non-misegulated genes
AT4G08540,H3K27-ubp5,0.7591706491803278,Non-misegulated genes
AT4G08580,H3K27-Col,0.5526360705289672,Non-misegulated genes
AT4G08580,H3K27-ubp5,0.7613438613861386,Non-misegulated genes
AT4G08685,H3K27-Col,0.5117922230215828,Non-misegulated genes
AT4G08685,H3K27-ubp5,0.7711727967914438,Non-misegulated genes
AT4G08690,H3K27-Col,0.5799974712990936,Non-misegulated genes
AT4G08690,H3K27-ubp5,0.7812618373205742,Non-misegulated genes
AT4G08700,H3K27-Col,0.5108909382716049,Non-misegulated genes
AT4G08700,H3K27-ubp5,0.6853118171091446,Non-misegulated genes
AT4G08810,H3K27-Col,0.5334091228070176,Non-misegulated genes
AT4G08810,H3K27-ubp5,0.6022696196473551,Non-misegulated genes
AT4G08870,H3K27-Col,1.884353913402062,Upregulated
AT4G08870,H3K27-ubp5,1.085836225,Upregulated
AT4G08900,H3K27-Col,0.5768015555555556,Downregulated
AT4G08900,H3K27-ubp5,1.646468805728518,Downregulated
AT4G08920,H3K27-Col,0.4074578013856813,Non-misegulated genes
AT4G08920,H3K27-ubp5,0.6093325326953748,Non-misegulated genes
AT4G08930,H3K27-Col,0.4064949259259259,Non-misegulated genes
AT4G08930,H3K27-ubp5,0.5936161343283582,Non-misegulated genes
AT4G08950,H3K27-Col,1.2917780752688173,Non-misegulated genes
AT4G08950,H3K27-ubp5,1.0764770223463689,Non-misegulated genes
AT4G08960,H3K27-Col,0.4585324347826087,Non-misegulated genes
AT4G08960,H3K27-ubp5,0.6159064282352941,Non-misegulated genes
AT4G08980,H3K27-Col,0.4944634323529411,Non-misegulated genes
AT4G08980,H3K27-ubp5,0.5826218325242718,Non-misegulated genes
AT4G09000,H3K27-Col,0.4162490833333333,Non-misegulated genes
AT4G09000,H3K27-ubp5,0.5507403958333333,Non-misegulated genes
AT4G09010,H3K27-Col,0.5462453333333334,Non-misegulated genes
AT4G09010,H3K27-ubp5,0.6237372836185819,Non-misegulated genes
AT4G09012,H3K27-Col,0.5314130745967742,Downregulated
AT4G09012,H3K27-ubp5,1.383542373390558,Downregulated
AT4G09020,H3K27-Col,0.6511892018348624,Non-misegulated genes
AT4G09020,H3K27-ubp5,0.8045125512073272,Non-misegulated genes
AT4G09030,H3K27-Col,5.7533315952380955,Non-misegulated genes
AT4G09030,H3K27-ubp5,3.5720141558139535,Non-misegulated genes
AT4G09040,H3K27-Col,0.505385712195122,Non-misegulated genes
AT4G09040,H3K27-ubp5,0.8927814844720496,Non-misegulated genes
AT4G09140,H3K27-Col,0.6532953183098592,Non-misegulated genes
AT4G09140,H3K27-ubp5,0.885564938,Non-misegulated genes
AT4G09150,H3K27-Col,0.5324729290012034,Non-misegulated genes
AT4G09150,H3K27-ubp5,0.668435313229572,Non-misegulated genes
AT4G09160,H3K27-Col,0.5430445629139072,Non-misegulated genes
AT4G09160,H3K27-ubp5,0.6391136186770427,Non-misegulated genes
AT4G09180,H3K27-Col,0.6217534222222222,Non-misegulated genes
AT4G09180,H3K27-ubp5,0.5910552884615384,Non-misegulated genes
AT4G09320,H3K27-Col,0.41580823275862067,Non-misegulated genes
AT4G09320,H3K27-ubp5,0.5562054726027397,Non-misegulated genes
AT4G09340,H3K27-Col,0.5103278815789474,Downregulated
AT4G09340,H3K27-ubp5,1.8538369662921348,Downregulated
AT4G09350,H3K27-Col,0.9391795657492354,Non-misegulated genes
AT4G09350,H3K27-ubp5,1.2993446206896553,Non-misegulated genes
AT4G09460,H3K27-Col,0.31305110236220474,Non-misegulated genes
AT4G09460,H3K27-ubp5,0.47225357142857144,Non-misegulated genes
AT4G09490,H3K27-Col,0.6298033291925466,Downregulated
AT4G09490,H3K27-ubp5,2.907228091089109,Downregulated
AT4G09510,H3K27-Col,0.4664644826666667,Non-misegulated genes
AT4G09510,H3K27-ubp5,0.6594368509874327,Non-misegulated genes
AT4G09520,H3K27-Col,0.5967297480106101,Non-misegulated genes
AT4G09520,H3K27-ubp5,0.8309609120458891,Non-misegulated genes
AT4G09550,H3K27-Col,0.5500319830508474,Non-misegulated genes
AT4G09550,H3K27-ubp5,0.564432578680203,Non-misegulated genes
AT4G09570,H3K27-Col,0.5580564349775785,Non-misegulated genes
AT4G09570,H3K27-ubp5,0.636025183600713,Non-misegulated genes
AT4G09580,H3K27-Col,0.57401050625,Non-misegulated genes
AT4G09580,H3K27-ubp5,0.6962836391752577,Non-misegulated genes
AT4G09600,H3K27-Col,4.844694166666667,Upregulated
AT4G09600,H3K27-ubp5,4.884600130662021,Upregulated
AT4G09620,H3K27-Col,0.6741923959276018,Non-misegulated genes
AT4G09620,H3K27-ubp5,0.6971526057494867,Non-misegulated genes
AT4G09630,H3K27-Col,0.5775765607235143,Non-misegulated genes
AT4G09630,H3K27-ubp5,0.670000977703456,Non-misegulated genes
AT4G09640,H3K27-Col,0.6186795026269702,Non-misegulated genes
AT4G09640,H3K27-ubp5,0.6462302935483871,Non-misegulated genes
AT4G09650,H3K27-Col,0.390694984,Non-misegulated genes
AT4G09650,H3K27-ubp5,0.660779453271028,Non-misegulated genes
AT4G09670,H3K27-Col,0.5689984517133957,Non-misegulated genes
AT4G09670,H3K27-ubp5,0.5505069567723343,Non-misegulated genes
AT4G09680,H3K27-Col,0.6781417921031426,Non-misegulated genes
AT4G09680,H3K27-ubp5,0.7166026270118965,Non-misegulated genes
AT4G09720,H3K27-Col,0.4898019397905759,Non-misegulated genes
AT4G09720,H3K27-ubp5,0.6177214196242171,Non-misegulated genes
AT4G09730,H3K27-Col,0.5931965379537953,Non-misegulated genes
AT4G09730,H3K27-ubp5,0.7597178575268817,Non-misegulated genes
AT4G09750,H3K27-Col,0.611118474489796,Non-misegulated genes
AT4G09750,H3K27-ubp5,0.6971838168103448,Non-misegulated genes
AT4G09760,H3K27-Col,1.0912198907563024,Non-misegulated genes
AT4G09760,H3K27-ubp5,0.9646214852459016,Non-misegulated genes
AT4G09800,H3K27-Col,0.419258570621469,Non-misegulated genes
AT4G09800,H3K27-ubp5,0.5189375252100841,Non-misegulated genes
AT4G09810,H3K27-Col,0.5834728543956044,Downregulated
AT4G09810,H3K27-ubp5,0.8360396984435797,Downregulated
AT4G09830,H3K27-Col,0.5456384801223242,Non-misegulated genes
AT4G09830,H3K27-ubp5,0.7452798054298643,Non-misegulated genes
AT4G09890,H3K27-Col,1.8031238996138996,Non-misegulated genes
AT4G09890,H3K27-ubp5,1.505309061728395,Non-misegulated genes
AT4G09900,H3K27-Col,0.6525054541484716,Non-misegulated genes
AT4G09900,H3K27-ubp5,0.6571820179640718,Non-misegulated genes
AT4G09970,H3K27-Col,0.5179577872340425,Non-misegulated genes
AT4G09970,H3K27-ubp5,0.7276123567708334,Non-misegulated genes
AT4G09980,H3K27-Col,0.5794763253968254,Non-misegulated genes
AT4G09980,H3K27-ubp5,0.767859201010101,Non-misegulated genes
AT4G10000,H3K27-Col,0.627746719367589,Non-misegulated genes
AT4G10000,H3K27-ubp5,0.756127857385399,Non-misegulated genes
AT4G10030,H3K27-Col,0.707236055,Non-misegulated genes
AT4G10030,H3K27-ubp5,0.7903037312588401,Non-misegulated genes
AT4G10050,H3K27-Col,0.722225188277087,Non-misegulated genes
AT4G10050,H3K27-ubp5,1.2194750419026048,Non-misegulated genes
AT4G10060,H3K27-Col,0.5689911377303589,Non-misegulated genes
AT4G10060,H3K27-ubp5,0.6988782977099237,Non-misegulated genes
AT4G10070,H3K27-Col,0.5605992598639455,Non-misegulated genes
AT4G10070,H3K27-ubp5,0.7974787633136095,Non-misegulated genes
AT4G10080,H3K27-Col,0.5113634681372549,Non-misegulated genes
AT4G10080,H3K27-ubp5,0.6212353320463321,Non-misegulated genes
AT4G10090,H3K27-Col,0.527168975975976,Non-misegulated genes
AT4G10090,H3K27-ubp5,0.6632171089588378,Non-misegulated genes
AT4G10100,H3K27-Col,0.4966043603603604,Non-misegulated genes
AT4G10100,H3K27-ubp5,0.6627060701754386,Non-misegulated genes
AT4G10110,H3K27-Col,0.442913805,Non-misegulated genes
AT4G10110,H3K27-ubp5,0.6486340363036304,Non-misegulated genes
AT4G10130,H3K27-Col,0.4461897192982456,Non-misegulated genes
AT4G10130,H3K27-ubp5,0.617138268370607,Non-misegulated genes
AT4G10140,H3K27-Col,0.6188819511568123,Non-misegulated genes
AT4G10140,H3K27-ubp5,0.6899999363057325,Non-misegulated genes
AT4G10170,H3K27-Col,0.4950344699453552,Non-misegulated genes
AT4G10170,H3K27-ubp5,0.5742778715596331,Non-misegulated genes
AT4G10180,H3K27-Col,0.5578459313304721,Non-misegulated genes
AT4G10180,H3K27-ubp5,0.6033612848948374,Non-misegulated genes
AT4G10280,H3K27-Col,0.5719319825581395,Non-misegulated genes
AT4G10280,H3K27-ubp5,0.7436305053763441,Non-misegulated genes
AT4G10300,H3K27-Col,0.6099557444794953,Non-misegulated genes
AT4G10300,H3K27-ubp5,1.2698587460595447,Non-misegulated genes
AT4G10320,H3K27-Col,0.6277412114942529,Non-misegulated genes
AT4G10320,H3K27-ubp5,0.7231140619412516,Non-misegulated genes
AT4G10330,H3K27-Col,0.4364286574585635,Non-misegulated genes
AT4G10330,H3K27-ubp5,0.6460500218181818,Non-misegulated genes
AT4G10340,H3K27-Col,0.6293566838709678,Non-misegulated genes
AT4G10340,H3K27-ubp5,0.7266769170984456,Non-misegulated genes
AT4G10360,H3K27-Col,0.5892000257879656,Non-misegulated genes
AT4G10360,H3K27-ubp5,0.6090554234693878,Non-misegulated genes
AT4G10380,H3K27-Col,7.255819835504886,Non-misegulated genes
AT4G10380,H3K27-ubp5,4.862607557357595,Non-misegulated genes
AT4G10400,H3K27-Col,0.6455060835579515,Non-misegulated genes
AT4G10400,H3K27-ubp5,0.9664151967213116,Non-misegulated genes
AT4G10430,H3K27-Col,0.4491720752688172,Non-misegulated genes
AT4G10430,H3K27-ubp5,0.6377216196969697,Non-misegulated genes
AT4G10450,H3K27-Col,0.3571551382978723,Non-misegulated genes
AT4G10450,H3K27-ubp5,0.6627119337748344,Non-misegulated genes
AT4G10480,H3K27-Col,0.4706000852272727,Non-misegulated genes
AT4G10480,H3K27-ubp5,0.5569210442477877,Non-misegulated genes
AT4G10500,H3K27-Col,1.5128513246753246,Non-misegulated genes
AT4G10500,H3K27-ubp5,1.0697193080260303,Non-misegulated genes
AT4G10570,H3K27-Col,0.5905050880420499,Non-misegulated genes
AT4G10570,H3K27-ubp5,0.8280093041788144,Non-misegulated genes
AT4G10590,H3K27-Col,0.8227528317349607,Non-misegulated genes
AT4G10590,H3K27-ubp5,0.937071392287234,Non-misegulated genes
AT4G10610,H3K27-Col,0.4222905518394649,Non-misegulated genes
AT4G10610,H3K27-ubp5,0.5766716102449888,Non-misegulated genes
AT4G10710,H3K27-Col,0.6158120575635877,Non-misegulated genes
AT4G10710,H3K27-ubp5,0.7015871165919283,Non-misegulated genes
AT4G10730,H3K27-Col,0.5941975155210643,Non-misegulated genes
AT4G10730,H3K27-ubp5,0.6372033829365079,Non-misegulated genes
AT4G10750,H3K27-Col,0.3540044620689655,Non-misegulated genes
AT4G10750,H3K27-ubp5,0.5166811690140846,Non-misegulated genes
AT4G10760,H3K27-Col,0.5974020729001585,Non-misegulated genes
AT4G10760,H3K27-ubp5,0.7429575045513654,Non-misegulated genes
AT4G10770,H3K27-Col,0.7655122747252747,Non-misegulated genes
AT4G10770,H3K27-ubp5,0.7356631724550898,Non-misegulated genes
AT4G10790,H3K27-Col,0.5116061218905472,Non-misegulated genes
AT4G10790,H3K27-ubp5,0.630035816700611,Non-misegulated genes
AT4G10810,H3K27-Col,0.4258572641509434,Non-misegulated genes
AT4G10810,H3K27-ubp5,0.4803174090909091,Non-misegulated genes
AT4G10840,H3K27-Col,0.5452455558139535,Non-misegulated genes
AT4G10840,H3K27-ubp5,0.6350893924528301,Non-misegulated genes
AT4G10890,H3K27-Col,0.6524121453744494,Non-misegulated genes
AT4G10890,H3K27-ubp5,0.7447511662100457,Non-misegulated genes
AT4G10920,H3K27-Col,0.418724853968254,Upregulated
AT4G10920,H3K27-ubp5,0.5047262972292191,Upregulated
AT4G10925,H3K27-Col,0.5631003410596026,Non-misegulated genes
AT4G10925,H3K27-ubp5,0.610258952247191,Non-misegulated genes
AT4G10930,H3K27-Col,0.6720098173477899,Non-misegulated genes
AT4G10930,H3K27-ubp5,0.7418423736681887,Non-misegulated genes
AT4G10970,H3K27-Col,0.45327301435406697,Non-misegulated genes
AT4G10970,H3K27-ubp5,0.6001011551401869,Non-misegulated genes
AT4G11010,H3K27-Col,0.4668027557755776,Non-misegulated genes
AT4G11010,H3K27-ubp5,0.5692623939393939,Non-misegulated genes
AT4G11080,H3K27-Col,0.5669781547388781,Non-misegulated genes
AT4G11080,H3K27-ubp5,0.8953645447042641,Non-misegulated genes
AT4G11090,H3K27-Col,0.4561835179856115,Non-misegulated genes
AT4G11090,H3K27-ubp5,0.7044444617414248,Non-misegulated genes
AT4G11100,H3K27-Col,0.8144874255319149,Non-misegulated genes
AT4G11100,H3K27-ubp5,1.286796922,Non-misegulated genes
AT4G11110,H3K27-Col,0.5868100534429599,Non-misegulated genes
AT4G11110,H3K27-ubp5,0.7589016552301255,Non-misegulated genes
AT4G11120,H3K27-Col,0.438782868902439,Non-misegulated genes
AT4G11120,H3K27-ubp5,0.7025399415448852,Non-misegulated genes
AT4G11150,H3K27-Col,0.41226481782945734,Non-misegulated genes
AT4G11150,H3K27-ubp5,0.514758590504451,Non-misegulated genes
AT4G11160,H3K27-Col,0.5110835887573965,Non-misegulated genes
AT4G11160,H3K27-ubp5,0.5687939962779156,Non-misegulated genes
AT4G11175,H3K27-Col,0.4863381878787879,Non-misegulated genes
AT4G11175,H3K27-ubp5,1.3719527797468354,Non-misegulated genes
AT4G11211,H3K27-Col,3.349745412371134,Non-misegulated genes
AT4G11211,H3K27-ubp5,3.376732378006873,Non-misegulated genes
AT4G11220,H3K27-Col,0.3549605772727273,Non-misegulated genes
AT4G11220,H3K27-ubp5,1.3342335239786856,Non-misegulated genes
AT4G11240,H3K27-Col,0.5084921642228739,Non-misegulated genes
AT4G11240,H3K27-ubp5,0.6249640943820225,Non-misegulated genes
