gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AT5G08475,998.5845702661967,-0.887746169206851,0.1021328450483984,-8.69207323840013,3.558845313583152e-18,3.964732953776961e-17
AT5G51740,751.7087148276673,0.9353531088679193,0.10761024056678338,8.692045514826585,3.559714080876017e-18,3.964732953776961e-17
AT5G54960,1319.3042571213186,0.8125887032796182,0.09350172376772135,8.690628049791526,3.6044129910031104e-18,4.0102672224410993e-17
AT5G54970,1319.3042571213186,0.8125887032796182,0.09350172376772135,8.690628049791526,3.6044129910031104e-18,4.0102672224410993e-17
AT2G08275,747.3378189969429,1.0687182954611636,0.12299431615342572,8.689168157396978,3.651029052244966e-18,4.059982941324469e-17
AT4G22745,349.47819592249726,1.2363136416592215,0.142284204355855,8.689043504556428,3.655036832827687e-18,4.06229027580854e-17
AT5G15050,1235.3845687900114,1.0159041910449724,0.11696612222276621,8.685456709508982,3.772236857491163e-18,4.190333088472081e-17
AT1G29370,2181.3990367467595,0.6333404170832144,0.07294534030067822,8.682397182227223,3.875134647316074e-18,4.3023615891517134e-17
AT3G44930,845.0320434087085,-1.0218279387562748,0.11773952389311777,-8.678716415431365,4.0026032681000246e-18,4.441537111175196e-17
AT2G39970,312.4980880541716,1.1731675732473377,0.1352177970509407,8.676132867372255,4.0945376839493926e-18,4.54115559385564e-17
AT2G45460,510.4094328767567,0.9842755284934367,0.1134504515103233,8.675818521567308,4.1058648270771575e-18,4.5513165121666993e-17
AT5G51410,185.95299185431065,1.611570494676879,0.18587180186997898,8.670333415093294,4.308568767620143e-18,4.773494453825649e-17
AT3G25610,721.9006362262501,-1.1381088193274305,0.1312795086778973,-8.669356175912064,4.345705814456059e-18,4.812102165564962e-17
AT4G02390,520.1803737229058,1.0997791269766723,0.12685963560304142,8.669259703835264,4.349389038986936e-18,4.813644519873008e-17
AT2G31130,322.953252836526,1.2238111737048487,0.1411736678009163,8.668834583448469,4.365656531679378e-18,4.829105438226604e-17
AT5G42740,1840.9835336668093,-0.7284680059915347,0.08403926190338866,-8.66818662482995,4.390566676083029e-18,4.854105198907787e-17
AT5G24130,4046.0437353241764,-0.6060608158198388,0.06993607474526452,-8.665925533100872,4.47859629483685e-18,4.9462248202094627e-17
AT5G24140,4046.0437353241764,-0.6060608158198388,0.06993607474526452,-8.665925533100872,4.47859629483685e-18,4.9462248202094627e-17
AT1G67100,3272.306431477249,-0.6174694105299304,0.07125648196939195,-8.66544900146997,4.4973699006781e-18,4.964349958117207e-17
AT3G60350,165.15077955490767,1.5279800472101939,0.17637455768419172,8.663267918415567,4.584292912846374e-18,5.057642212561273e-17
AT2G16750,1655.8047746379561,-0.7504246063290049,0.08663360397298694,-8.662049965773019,4.633551623170202e-18,5.1066258240255973e-17
AT2G16760,1655.8047746379561,-0.7504246063290049,0.08663360397298694,-8.662049965773019,4.633551623170202e-18,5.1066258240255973e-17
AT5G03420,323.2588994260371,1.1239821499845526,0.12980441869316903,8.659043823780879,4.757379121538093e-18,5.240347851014995e-17
AT5G65730,1816.0528733985225,-1.0622113947256508,0.12268629094341897,-8.657946919395634,4.803371007875149e-18,5.288237216999058e-17
AT1G05317,684.5662143905344,-1.1350826281402655,0.13118366454707694,-8.652621742647893,5.0329621608266614e-18,5.53810291801539e-17
AT5G02370,863.5905979575012,0.7986694450445964,0.09231206737674068,8.651842253571198,5.0674658521370234e-18,5.57315174329481e-17
AT2G03070,232.184521310543,1.3509093030346488,0.15615173348300077,8.651260366454489,5.093374907114027e-18,5.598716549310435e-17
AT4G30180,1488.7064072609962,-0.9892279791106718,0.11439900653197031,-8.647172812940635,5.2790994316063405e-18,5.799834435654493e-17
AT5G42100,3291.661128234862,-0.7549801759002062,0.08731839302873301,-8.646290314249969,5.3200662067030324e-18,5.832646398866856e-17
AT5G42110,3291.661128234862,-0.7549801759002062,0.08731839302873301,-8.646290314249969,5.3200662067030324e-18,5.832646398866856e-17
AT5G42120,3291.661128234862,-0.7549801759002062,0.08731839302873301,-8.646290314249969,5.3200662067030324e-18,5.832646398866856e-17
AT5G42130,3291.661128234862,-0.7549801759002062,0.08731839302873301,-8.646290314249969,5.3200662067030324e-18,5.832646398866856e-17
AT2G41300,863.4544488698787,-0.9324863003113284,0.1079037429640088,-8.641834608298606,5.531746883352561e-18,6.061560179740395e-17
AT5G19260,1030.5894372231135,-0.8511364632999739,0.09849305167431659,-8.641588912428016,5.543658196410589e-18,6.071446811566511e-17
AT5G26720,241.18302926398013,1.7064841180399308,0.19750471939942446,8.640219450092308,5.610514911587098e-18,6.14146832795969e-17
AT3G52760,684.7744497243038,1.1411863782439837,0.1321032792514956,8.638592355239084,5.6909843443332e-18,6.223070653738338e-17
AT3G52765,684.7744497243038,1.1411863782439837,0.1321032792514956,8.638592355239084,5.6909843443332e-18,6.223070653738338e-17
AT5G18760,580.3302555120101,0.9897428658436427,0.11458931493231156,8.637305026461572,5.755456663265046e-18,6.290298111900233e-17
AT4G33870,1496.756834013973,0.6881013702477016,0.07967116657908219,8.636767852077163,5.78257227065355e-18,6.316648722054348e-17
AT1G42430,626.7948048478528,1.2855665875693276,0.14886953172584172,8.63552516532952,5.845785118147632e-18,6.382382640421236e-17
AT4G08035,320.3092101785058,1.1891069264024956,0.1377073914310606,8.635026152519847,5.871360358733782e-18,6.40697718896718e-17
AT1G53180,685.2775480396672,-1.050280145645524,0.12164329459875743,-8.634098156498405,5.919215728245896e-18,6.455846235627606e-17
AT2G24860,392.2595299488479,1.106510012661034,0.12816584891621896,8.633423193602464,5.954264215805782e-18,6.490703891265048e-17
AT1G62390,237.55751099048183,1.452260625103535,0.1682482957865352,8.631651324100714,6.047248954613949e-18,6.58864858886062e-17
AT5G50420,373.32182939487194,1.351330740622488,0.15666503763425968,8.625605055399912,6.3754680384220974e-18,6.939058092362363e-17
AT5G50423,373.32182939487194,1.351330740622488,0.15666503763425968,8.625605055399912,6.3754680384220974e-18,6.939058092362363e-17
AT1G66950,2149.112006643924,-0.6255172474397481,0.07253564613248051,-8.623584138166928,6.4890458667015566e-18,7.059020547643199e-17
AT4G09580,214.03442266938356,1.3019585428127989,0.15100391185924603,8.622018640327559,6.5783993114374976e-18,7.15252034808494e-17
AT4G30620,532.8660586265136,1.0335952487781308,0.11990214913383201,8.62032295705105,6.676553727082493e-18,7.251737968066809e-17
AT4G30630,532.8660586265136,1.0335952487781308,0.11990214913383201,8.62032295705105,6.676553727082493e-18,7.251737968066809e-17
AT2G21560,773.0219113183307,-1.013072494447801,0.11752249271293802,-8.620243419464774,6.681193074121487e-18,7.253028659029508e-17
